Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
96,4.326951,0,0,0,0,0,0
97,4.326951,0,0,0,0,0,0
98,4.326951,0,0,0,0,0,0
99,4.326951,0,0,0,0,0,0
100,4.326951,0,0,0,0,0,0
101,4.326951,0,0,0,0,0,0
102,4.326951,0,0,0,0,0,0
103,4.326951,0,0,0,0,0,0
104,4.326951,0,0,0,0,0,0
105,4.326951,0,0,0,0,0,0
106,4.326951,0,0,0,0,0,0
107,4.326951,0,0,0,0,0,0
108,4.326951,0,0,0,0,0,0
109,4.326951,0,0,0,0,0,0
110,4.326951,0,0,0,0,0,0
111,4.326951,0,0,0,0,0,0
112,4.326951,0,0,0,0,0,0
113,4.326951,0,0,0,0,0,0
114,4.326951,0,0,0,0,0,0
115,4.326951,0,0,0,0,0,0
116,4.326951,0,0,0,0,0,0
117,4.326951,0,0,0,0,0,0
118,4.326951,0,0,0,0,0,0
119,4.326951,0,0,0,0,0,0
120,4.326951,0,0,0,0,0,0
121,4.326951,0,0,0,0,0,0
122,4.326951,0,0,0,0,0,0
123,4.326951,0,0,0,0,0,0
124,4.326951,0,0,0,0,0,0
125,4.326951,0,0,0,0,0,0
126,4.326951,0,0,0,0,0,0
127,4.326951,0,0,0,0,0,0
128,4.326951,0,0,0,0,0,0
129,4.326951,0,0,0,0,0,0
130,4.326951,0,0,0,0,0,0
131,4.326951,0,0,0,0,0,0
132,4.326951,0,0,0,0,0,0
133,4.326951,0,0,0,0,0,0
134,4.326951,0,0,0,0,0,0
135,4.326951,0,0,0,0,0,0
136,4.326951,0,0,0,0,0,0
137,4.326951,0,0,0,0,0,0
138,4.326951,0,0,0,0,0,0
139,4.326951,0,0,0,0,0,0
140,4.326951,0,0,0,0,0,0
141,4.326951,0,0,0,0,0,0
142,4.326951,0,0,0,0,0,0
143,4.326951,0,0,0,0,0,0
144,4.326951,0,0,0,0,0,0
145,4.326951,0,0,0,0,0,0
146,4.326951,0,0,0,0,0,0
147,4.326951,0,0,0,0,0,0
148,4.326951,0,0,0,0,0,0
149,4.326951,0,0,0,0,0,0
150,4.326951,0,0,0,0,0,0
151,4.326951,0,0,0,0,0,0
152,4.326951,0,0,0,0,0,0
153,4.326951,0,0,0,0,0,0
154,4.326951,0,0,0,0,0,0
155,4.326951,0,0,0,0,0,0
156,4.326951,0,0,0,0,0,0
157,4.326951,0,0,0,0,0,0
158,4.326951,0,0,0,0,0,0
159,4.326951,0,0,0,0,0,0
160,4.326951,0,0,0,0,0,0
161,4.326951,0,0,0,0,0,0
162,4.326951,0,0,0,0,0,0
163,4.326951,0,0,0,0,0,0
164,4.326951,0,0,0,0,0,0
165,4.326951,0,0,0,0,0,0
166,4.326951,0,0,0,0,0,0
167,4.326951,0,0,0,0,0,0
168,4.326951,0,0,0,0,0,0
169,4.326951,0,0,0,0,0,0
170,4.326951,0,0,0,0,0,0
171,4.326951,0,0,0,0,0,0
172,4.326951,0,0,0,0,0,0
173,4.326951,0,0,0,0,0,0
174,4.326951,0,0,0,0,0,0
175,4.326951,0,0,0,0,0,0
176,4.326951,0,0,0,0,0,0
177,4.326951,0,0,0,0,0,0
178,4.326951,0,0,0,0,0,0
179,4.326951,0,0,0,0,0,0
180,4.326951,0,0,0,0,0,0
181,4.326951,0,0,0,0,0,0
182,4.326951,0,0,0,0,0,0
183,4.326951,0,0,0,0,0,0
184,4.326951,0,0,0,0,0,0
185,4.326951,0,0,0,0,0,0
186,4.326951,0,0,0,0,0,0
187,4.326951,0,0,0,0,0,0
188,4.326951,0,0,0,0,0,0
189,4.326951,0,0,0,0,0,0
190,4.326951,0,0,0,0,0,0
191,4.326951,0,0,0,0,0,0
192,4.326951,0,0,0,0,0,0
193,4.326951,0,0,0,0,0,0
194,4.326951,0,0,0,0,0,0
195,4.326951,0,0,0,0,0,0
196,4.326951,0,0,0,0,0,0
197,4.326951,0,0,0,0,0,0
198,4.326951,0,0,0,0,0,0
199,4.326951,0,0,0,0,0,0
200,4.326951,0,0,0,0,0,0
201,4.326951,0,0,0,0,0,0
202,4.326951,0,0,0,0,0,0
203,4.326951,0,0,0,0,0,0
204,4.326951,0,0,0,0,0,0
205,4.326951,0,0,0,0,0,0
206,4.326951,0,0,0,0,0,0
207,4.326951,0,0,0,0,0,0
208,4.326951,0,0,0,0,0,0
209,4.326951,0,0,0,0,0,0
210,4.326951,0,0,0,0,0,0
211,4.326951,0,0,0,0,0,0
212,4.326951,0,0,0,0,0,0
213,4.326951,0,0,0,0,0,0
214,4.326951,0,0,0,0,0,0
215,4.326951,0,0,0,0,0,0
216,4.326951,0,0,0,0,0,0
217,4.326951,0,0,0,0,0,0
218,4.326951,0,0,0,0,0,0
219,4.326951,0,0,0,0,0,0
220,4.326951,0,0,0,0,0,0
221,4.326951,0,0,0,0,0,0
222,4.326951,0,0,0,0,0,0
223,4.326951,0,0,0,0,0,0
224,4.326951,0,0,0,0,0,0
225,4.326951,0,0,0,0,0,0
226,4.326951,0,0,0,0,0,0
227,4.326951,0,0,0,0,0,0
228,4.326951,0,0,0,0,0,0
229,4.326951,0,0,0,0,0,0
230,4.326951,0,0,0,0,0,0
231,4.326951,0,0,0,0,0,0
232,4.326951,0,0,0,0,0,0
233,4.326951,0,0,0,0,0,0
234,4.326951,0,0,0,0,0,0
235,4.326951,0,0,0,0,0,0
236,4.326951,0,0,0,0,0,0
237,4.326951,0,0,0,0,0,0
238,4.326951,0,0,0,0,0,0
239,4.326951,0,0,0,0,0,0
240,4.326951,0,0,0,0,0,0
241,4.326951,0,0,0,0,0,0
242,4.326951,0,0,0,0,0,0
243,4.326951,0,0,0,0,0,0
244,4.326951,0,0,0,0,0,0
245,4.326951,0,0,0,0,0,0
246,4.326951,0,0,0,0,0,0
247,4.326951,0,0,0,0,0,0
248,4.326951,0,0,0,0,0,0
249,4.326951,0,0,0,0,0,0
250,4.326951,0,0,0,0,0,0
251,4.326951,0,0,0,0,0,0
252,4.326951,0,0,0,0,0,0
253,4.326951,0,0,0,0,0,0
254,4.326951,0,0,0,0,0,0
255,4.326951,0,0,0,0,0,0
256,4.326951,0,0,0,0,0,0
257,4.326951,0,0,0,0,0,0
258,4.326951,0,0,0,0,0,0
259,4.326951,0,0,0,0,0,0
260,4.326951,0,0,0,0,0,0
261,4.326951,0,0,0,0,0,0
262,4.326951,0,0,0,0,0,0
263,4.326951,0,0,0,0,0,0
264,4.326951,0,0,0,0,0,0
265,4.326951,0,0,0,0,0,0
266,4.326951,0,0,0,0,0,0
267,4.326951,0,0,0,0,0,0
268,4.326951,0,0,0,0,0,0
269,4.326951,0,0,0,0,0,0
270,4.326951,0,0,0,0,0,0
271,4.326951,0,0,0,0,0,0
272,4.326951,0,0,0,0,0,0
273,4.326951,0,0,0,0,0,0
274,4.326951,0,0,0,0,0,0
275,4.326951,0,0,0,0,0,0
276,4.326951,0,0,0,0,0,0
277,4.326951,0,0,0,0,0,0
278,4.326951,0,0,0,0,0,0
279,4.326951,0,0,0,0,0,0
280,4.326951,0,0,0,0,0,0
281,4.326951,0,0,0,0,0,0
282,4.326951,0,0,0,0,0,0
283,4.326951,0,0,0,0,0,0
284,4.326951,0,0,0,0,0,0
285,4.326951,0,0,0,0,0,0
286,4.326951,0,0,0,0,0,0
287,4.326951,0,0,0,0,0,0
288,4.326951,0,0,0,0,0,0
289,4.326951,0,0,0,0,0,0
290,4.326951,0,0,0,0,0,0
291,4.326951,0,0,0,0,0,0
292,4.326951,0,0,0,0,0,0
293,4.326951,0,0,0,0,0,0
294,4.326951,0,0,0,0,0,0
295,4.326951,0,0,0,0,0,0
296,4.326951,0,0,0,0,0,0
297,4.326951,0,0,0,0,0,0
298,4.326951,0,0,0,0,0,0
299,4.326951,0,0,0,0,0,0
300,4.326951,0,0,0,0,0,0
301,4.326951,0,0,0,0,0,0
302,4.326951,0,0,0,0,0,0
303,4.326951,0,0,0,0,0,0
304,4.326951,0,0,0,0,0,0
305,4.326951,0,0,0,0,0,0
306,4.326951,0,0,0,0,0,0
307,4.326951,0,0,0,0,0,0
308,4.326951,0,0,0,0,0,0
309,4.326951,0,0,0,0,0,0
310,4.326951,0,0,0,0,0,0
311,4.326951,0,0,0,0,0,0
312,4.326951,0,0,0,0,0,0
313,4.326951,0,0,0,0,0,0
314,4.326951,0,0,0,0,0,0
315,4.326951,0,0,0,0,0,0
316,4.326951,0,0,0,0,0,0
317,4.326951,0,0,0,0,0,0
318,4.326951,0,0,0,0,0,0
319,4.326951,0,0,0,0,0,0
320,4.326951,0,0,0,0,0,0
321,4.326951,0,0,0,0,0,0
322,4.326951,0,0,0,0,0,0
323,4.326951,0,0,0,0,0,0
324,4.326951,0,0,0,0,0,0
325,4.326951,0,0,0,0,0,0
326,4.326951,0,0,0,0,0,0
327,4.326951,0,0,0,0,0,0
328,4.326951,0,0,0,0,0,0
329,4.326951,0,0,0,0,0,0
330,4.326951,0,0,0,0,0,0
331,4.326951,0,0,0,0,0,0
332,4.326951,0,0,0,0,0,0
333,4.326951,0,0,0,0,0,0
334,4.326951,0,0,0,0,0,0
335,4.326951,0,0,0,0,0,0
336,4.326951,0,0,0,0,0,0
337,4.326951,0,0,0,0,0,0
338,4.326951,0,0,0,0,0,0
339,4.326951,0,0,0,0,0,0
340,4.326951,0,0,0,0,0,0
341,4.326951,0,0,0,0,0,0
342,4.326951,0,0,0,0,0,0
343,4.326951,0,0,0,0,0,0
344,4.326951,0,0,0,0,0,0
345,4.326951,0,0,0,0,0,0
346,4.326951,0,0,0,0,0,0
347,4.326951,0,0,0,0,0,0
348,4.326951,0,0,0,0,0,0
349,4.326951,0,0,0,0,0,0
350,4.326951,0,0,0,0,0,0
351,4.326951,0,0,0,0,0,0
352,4.326951,0,0,0,0,0,0
353,4.326951,0,0,0,0,0,0
354,4.326951,0,0,0,0,0,0
355,4.326951,0,0,0,0,0,0
356,4.326951,0,0,0,0,0,0
357,4.326951,0,0,0,0,0,0
358,4.326951,0,0,0,0,0,0
359,4.326951,0,0,0,0,0,0
360,4.326951,0,0,0,0,0,0
361,4.326951,0,0,0,0,0,0
362,4.326951,0,0,0,0,0,0
363,4.326951,0,0,0,0,0,0
364,4.326951,0,0,0,0,0,0
365,4.326951,0,0,0,0,0,0
366,4.326951,0,0,0,0,0,0
367,4.326951,0,0,0,0,0,0
368,4.326951,0,0,0,0,0,0
369,4.326951,0,0,0,0,0,0
370,4.326951,0,0,0,0,0,0
371,4.326951,0,0,0,0,0,0
372,4.326951,0,0,0,0,0,0
373,4.326951,0,0,0,0,0,0
374,4.326951,0,0,0,0,0,0
375,4.326951,0,0,0,0,0,0
376,4.326951,0,0,0,0,0,0
377,4.326951,0,0,0,0,0,0
378,4.326951,0,0,0,0,0,0
379,4.326951,0,0,0,0,0,0
380,4.326951,0,0,0,0,0,0
381,4.326951,0,0,0,0,0,0
382,4.326951,0,0,0,0,0,0
383,4.326951,0,0,0,0,0,0
384,4.326951,0,0,0,0,0,0
385,4.326951,0,0,0,0,0,0
386,4.326951,0,0,0,0,0,0
387,4.326951,0,0,0,0,0,0
388,4.326951,0,0,0,0,0,0
389,4.326951,0,0,0,0,0,0
390,4.326951,0,0,0,0,0,0
391,4.326951,0,0,0,0,0,0
392,4.326951,0,0,0,0,0,0
393,4.326951,0,0,0,0,0,0
394,4.326951,0,0,0,0,0,0
395,4.326951,0,0,0,0,0,0
396,4.326951,0,0,0,0,0,0
397,4.326951,0,0,0,0,0,0
398,4.326951,0,0,0,0,0,0
399,4.326951,0,0,0,0,0,0
400,4.326951,0,0,0,0,0,0
401,4.326951,0,0,0,0,0,0
402,4.326951,0,0,0,0,0,0
403,4.326951,0,0,0,0,0,0
404,4.326951,0,0,0,0,0,0
405,4.326951,0,0,0,0,0,0
406,4.326951,0,0,0,0,0,0
407,4.326951,0,0,0,0,0,0
408,4.326951,0,0,0,0,0,0
409,4.326951,0,0,0,0,0,0
410,4.326951,0,0,0,0,0,0
411,4.326951,0,0,0,0,0,0
412,4.326951,0,0,0,0,0,0
413,4.326951,0,0,0,0,0,0
414,4.326951,0,0,0,0,0,0
415,4.326951,0,0,0,0,0,0
416,4.326951,0,0,0,0,0,0
417,4.326951,0,0,0,0,0,0
418,4.326951,0,0,0,0,0,0
419,4.326951,0,0,0,0,0,0
420,4.326951,0,0,0,0,0,0
421,4.326951,0,0,0,0,0,0
422,4.326951,0,0,0,0,0,0
423,4.326951,0,0,0,0,0,0
424,4.326951,0,0,0,0,0,0
425,4.326951,0,0,0,0,0,0
426,4.326951,0,0,0,0,0,0
427,4.326951,0,0,0,0,0,0
428,4.326951,0,0,0,0,0,0
429,4.326951,0,0,0,0,0,0
430,4.326951,0,0,0,0,0,0
431,4.326951,0,0,0,0,0,0
432,4.326951,0,0,0,0,0,0
433,4.326951,0,0,0,0,0,0
434,4.326951,0,0,0,0,0,0
435,4.326951,0,0,0,0,0,0
436,4.326951,0,0,0,0,0,0
437,4.326951,0,0,0,0,0,0
438,4.326951,0,0,0,0,0,0
439,4.326951,0,0,0,0,0,0
440,4.326951,0,0,0,0,0,0
441,4.326951,0,0,0,0,0,0
442,4.326951,0,0,0,0,0,0
443,4.326951,0,0,0,0,0,0
444,4.326951,0,0,0,0,0,0
445,4.326951,0,0,0,0,0,0
446,4.326951,0,0,0,0,0,0
447,4.326951,0,0,0,0,0,0
448,4.326951,0,0,0,0,0,0
449,4.326951,0,0,0,0,0,0
450,4.326951,0,0,0,0,0,0
451,4.326951,0,0,0,0,0,0
452,4.326951,0,0,0,0,0,0
453,4.326951,0,0,0,0,0,0
454,4.326951,0,0,0,0,0,0
455,4.326951,0,0,0,0,0,0
456,4.326951,0,0,0,0,0,0
457,4.326951,0,0,0,0,0,0
458,4.326951,0,0,0,0,0,0
459,4.326951,0,0,0,0,0,0
460,4.326951,0,0,0,0,0,0
461,4.326951,0,0,0,0,0,0
462,4.326951,0,0,0,0,0,0
463,4.326951,0,0,0,0,0,0
464,4.326951,0,0,0,0,0,0
465,4.326951,0,0,0,0,0,0
466,4.326951,0,0,0,0,0,0
467,4.326951,0,0,0,0,0,0
468,4.326951,0,0,0,0,0,0
469,4.326951,0,0,0,0,0,0
470,4.326951,0,0,0,0,0,0
471,4.326951,0,0,0,0,0,0
472,4.326951,0,0,0,0,0,0
473,4.326951,0,0,0,0,0,0
474,4.326951,0,0,0,0,0,0
475,4.326951,0,0,0,0,0,0
476,4.326951,0,0,0,0,0,0
477,4.326951,0,0,0,0,0,0
478,4.326951,0,0,0,0,0,0
479,4.326951,0,0,0,0,0,0
480,4.326951,0,0,0,0,0,0
481,4.326951,0,0,0,0,0,0
482,4.326951,0,0,0,0,0,0
483,4.326951,0,0,0,0,0,0
484,4.326951,0,0,0,0,0,0
485,4.326951,0,0,0,0,0,0
486,4.326951,0,0,0,0,0,0
487,4.326951,0,0,0,0,0,0
488,4.326951,0,0,0,0,0,0
489,4.326951,0,0,0,0,0,0
490,4.326951,0,0,0,0,0,0
491,4.326951,0,0,0,0,0,0
492,4.326951,0,0,0,0,0,0
493,4.326951,0,0,0,0,0,0
494,4.326951,0,0,0,0,0,0
495,4.326951,0,0,0,0,0,0
496,4.326951,0,0,0,0,0,0
497,4.326951,0,0,0,0,0,0
498,4.326951,0,0,0,0,0,0
499,4.326951,0,0,0,0,0,0
500,4.326951,0,0,0,0,0,0
501,4.326951,0,0,0,0,0,0
502,4.326951,0,0,0,0,0,0
503,4.326951,0,0,0,0,0,0
504,4.326951,0,0,0,0,0,0
505,4.326951,0,0,0,0,0,0
506,4.326951,0,0,0,0,0,0
507,4.326951,0,0,0,0,0,0
508,4.326951,0,0,0,0,0,0
509,4.326951,0,0,0,0,0,0
510,4.326951,0,0,0,0,0,0
511,4.326951,0,0,0,0,0,0
512,4.326951,0,0,0,0,0,0
513,4.326951,0,0,0,0,0,0
514,4.326951,0,0,0,0,0,0
515,4.326951,0,0,0,0,0,0
516,4.326951,0,0,0,0,0,0
517,4.326951,0,0,0,0,0,0
518,4.326951,0,0,0,0,0,0
519,4.326951,0,0,0,0,0,0
520,4.326951,0,0,0,0,0,0
521,4.326951,0,0,0,0,0,0
522,4.326951,0,0,0,0,0,0
523,4.326951,0,0,0,0,0,0
524,4.326951,0,0,0,0,0,0
525,4.326951,0,0,0,0,0,0
526,4.326951,0,0,0,0,0,0
527,4.326951,0,0,0,0,0,0
528,4.326951,0,0,0,0,0,0
529,4.326951,0,0,0,0,0,0
530,4.326951,0,0,0,0,0,0
531,4.326951,0,0,0,0,0,0
532,4.326951,0,0,0,0,0,0
533,4.326951,0,0,0,0,0,0
534,4.326951,0,0,0,0,0,0
535,4.326951,0,0,0,0,0,0
536,4.326951,0,0,0,0,0,0
537,4.326951,0,0,0,0,0,0
538,4.326951,0,0,0,0,0,0
539,4.326951,0,0,0,0,0,0
540,4.326951,0,0,0,0,0,0
541,4.326951,0,0,0,0,0,0
542,4.326951,0,0,0,0,0,0
543,4.326951,0,0,0,0,0,0
544,4.326951,0,0,0,0,0,0
545,4.325386,-0.9953743,0,-0.09607318,0,0,0
546,4.317883,-0.9959832,0,-0.08954006,0,0,0
547,4.302948,-0.9967669,0,-0.08034697,0,0,0
548,4.282384,-0.9969989,0,-0.07741536,0,0,0
549,4.258729,-0.9968567,0,-0.07922556,0,0,0
550,4.232507,-0.9963233,0,-0.08567346,0,0,0
551,4.204545,-0.9955393,0,-0.09434726,0,0,0
552,4.174979,-0.9946588,0,-0.1032176,0,0,0
553,4.144766,-0.9939942,0,-0.1094326,0,0,0
554,4.113825,-0.9935673,0,-0.1132432,0,0,0
555,4.082705,-0.9932927,0,-0.1156268,0,0,0
556,4.045935,-0.9929972,0,-0.1181373,0,0,0
557,4.01411,-0.9926651,0,-0.1208966,0,0,0
558,3.987796,-0.9924985,0,-0.1222572,0,0,0
559,3.955853,-0.9919026,0,-0.1270011,0,0,0
560,3.924041,-0.9900422,0,-0.1407712,0,0,0
561,3.892998,-0.9885051,0,-0.1511872,0,0,0
562,3.861591,-0.9872432,0,-0.1592199,0,0,0
563,3.829708,-0.9862371,0,-0.1653368,0,0,0
564,3.798531,-0.9855616,0,-0.1693169,0,0,0
565,3.767364,-0.9851215,0,-0.1718587,0,0,0
566,3.736157,-0.9848803,0,-0.1732357,0,0,0
567,3.705183,-0.9847779,0,-0.1738177,0,0,0
568,3.674073,-0.9847645,0,-0.1738933,0,0,0
569,3.642842,-0.984823,0,-0.1735615,0,0,0
570,3.607069,-0.9849527,0,-0.172824,0,0,0
571,3.576951,-0.9851026,0,-0.1719674,0,0,0
572,3.55093,-0.9852607,0,-0.1710592,0,0,0
573,3.52009,-0.9854713,0,-0.1698422,0,0,0
574,3.489594,-0.985702,0,-0.1684978,0,0,0
575,3.458811,-0.9859393,0,-0.1671041,0,0,0
576,3.428778,-0.9861884,0,-0.165627,0,0,0
577,3.398282,-0.9865242,0,-0.163615,0,0,0
578,3.367719,-0.9870191,0,-0.1606032,0,0,0
579,3.338071,-0.9875728,0,-0.1571622,0,0,0
580,3.308242,-0.9882846,0,-0.1526224,0,0,0
581,3.277841,-0.9889882,0,-0.1479943,0,0,0
582,3.248037,-0.9896752,0,-0.1433286,0,0,0
583,3.218303,-0.9903353,0,-0.1386936,0,0,0
584,3.183203,-0.9909351,0,-0.1343411,0,0,0
585,3.153769,-0.9913547,0,-0.1312091,0,0,0
586,3.129206,-0.9916273,0,-0.1291328,0,0,0
587,3.099254,-0.9918719,0,-0.1272409,0,0,0
588,3.069941,-0.9920837,0,-0.1255786,0,0,0
589,3.040863,-0.9922604,0,-0.1241749,0,0,0
590,3.011545,-0.9924375,0,-0.1227513,0,0,0
591,2.982682,-0.9926574,0,-0.1209595,0,0,0
592,2.95377,-0.9929568,0,-0.1184772,0,0,0
593,2.924736,-0.9933436,0,-0.1151889,0,0,0
594,2.896435,-0.9937254,0,-0.1118476,0,0,0
595,2.867999,-0.9940805,0,-0.1086456,0,0,0
596,2.839393,-0.9943624,0,-0.1060352,0,0,0
597,2.811207,-0.994612,0,-0.103668,0,0,0
598,2.775885,-0.9948612,0,-0.1012478,0,0,0
599,2.747659,-0.9950665,0,-0.0992104,0,0,0
600,2.727303,-0.9952171,0,-0.09768717,0,0,0
601,2.700006,-0.9954625,0,-0.0951542,0,0,0
602,2.672293,-0.9958855,0,-0.09062085,0,0,0
603,2.645317,-0.9965063,0,-0.08351806,0,0,0
604,2.618281,-0.9972679,0,-0.07386869,0,0,0
605,2.590961,-0.9981596,0,-0.06064168,0,0,0
606,2.56419,-0.999204,0,-0.03989141,0,0,0
607,2.537969,-0.9999507,0,-0.009931858,0,0,0
608,2.511861,-0.9998482,0,0.01742433,0,0,0
609,2.486087,-0.9991297,0,0.04171372,0,0,0
610,2.461927,-0.9981801,0,0.06030334,0,0,0
611,2.440992,-0.9974098,0,0.07192751,0,0,0
612,2.42267,-0.9969444,0,0.07811365,0,0,0
613,2.412014,-0.9969,0,0.07867971,0,0,0
614,2.405226,-0.9968683,0,0.07908092,0,0,0
615,2.399533,-0.996869,0,0.07907085,0,0,0
616,2.395692,-0.996868,0,0.07908396,0,0,0
617,2.393017,-0.9968657,0,0.07911211,0,0,0
618,2.391171,-0.9968736,0,0.07901385,0,0,0
619,2.391171,0,0,0,0,0,0
620,2.391171,0,0,0,0,0,0
621,2.391171,0,0,0,0,0,0
622,2.391171,0,0,0,0,0,0
623,2.391171,0,0,0,0,0,0
624,2.391171,0,0,0,0,0,0
625,2.391171,0,0,0,0,0,0
626,2.391171,0,0,0,0,0,0
627,2.391171,0,0,0,0,0,0
628,2.391171,0,0,0,0,0,0
629,2.391171,0,0,0,0,0,0
630,2.391171,0,0,0,0,0,0
631,2.391171,0,0,0,0,0,0
632,2.391171,0,0,0,0,0,0
633,2.391171,0,0,0,0,0,0
634,2.391171,0,0,0,0,0,0
635,2.391171,0,0,0,0,0,0
636,2.391171,0,0,0,0,0,0
637,2.391171,0,0,0,0,0,0
638,2.391171,0,0,0,0,0,0
639,2.391171,0,0,0,0,0,0
640,2.391171,0,0,0,0,0,0
641,2.391171,0,0,0,0,0,0
642,2.391171,0,0,0,0,0,0
643,2.391171,0,0,0,0,0,0
644,2.391171,0,0,0,0,0,0
645,2.391171,0,0,0,0,0,0
646,2.391171,0,0,0,0,0,0
647,2.391171,0,0,0,0,0,0
648,2.391171,0,0,0,0,0,0
649,2.391171,0,0,0,0,0,0
650,2.391171,0,0,0,0,0,0
651,2.391171,0,0,0,0,0,0
652,2.391171,0,0,0,0,0,0
653,2.391171,0,0,0,0,0,0
654,2.391171,0,0,0,0,0,0
655,2.391171,0,0,0,0,0,0
656,2.391171,0,0,0,0,0,0
657,2.391171,0,0,0,0,0,0
658,2.391171,0,0,0,0,0,0
659,2.391171,0,0,0,0,0,0
660,2.391171,0,0,0,0,0,0
661,2.391171,0,0,0,0,0,0
662,2.389134,-0.9899781,0,-0.1412211,0,0,0
663,2.3806,-0.989535,0,-0.1442931,0,0,0
664,2.367591,-0.9884535,0,-0.1515247,0,0,0
665,2.351054,-0.9878327,0,-0.1555203,0,0,0
666,2.332861,-0.9876842,0,-0.1564604,0,0,0
667,2.313565,-0.9877794,0,-0.1558582,0,0,0
668,2.289882,-0.9880111,0,-0.1543825,0,0,0
669,2.269346,-0.9882675,0,-0.1527333,0,0,0
670,2.25162,-0.9884965,0,-0.1512442,0,0,0
671,2.230213,-0.9887846,0,-0.1493485,0,0,0
672,2.209313,-0.9893945,0,-0.1452534,0,0,0
673,2.188197,-0.9908027,0,-0.1353146,0,0,0
674,2.166881,-0.992426,0,-0.1228437,0,0,0
675,2.145995,-0.9947327,0,-0.1025025,0,0,0
676,2.125809,-0.9970002,0,-0.07739939,0,0,0
677,2.108872,-0.9980698,0,-0.06210216,0,0,0
678,2.096967,-0.9983392,0,-0.05761017,0,0,0
679,2.088636,-0.9983392,0,-0.05761005,0,0,0
680,2.082766,-0.9983379,0,-0.05763283,0,0,0
