Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
96,4.326951,0,0,0,0,0,0
97,4.326951,0,0,0,0,0,0
98,4.326951,0,0,0,0,0,0
99,4.326951,0,0,0,0,0,0
100,4.326951,0,0,0,0,0,0
101,4.326951,0,0,0,0,0,0
102,4.326951,0,0,0,0,0,0
103,4.326951,0,0,0,0,0,0
104,4.326951,0,0,0,0,0,0
105,4.326951,0,0,0,0,0,0
106,4.326951,0,0,0,0,0,0
107,4.326951,0,0,0,0,0,0
108,4.326951,0,0,0,0,0,0
109,4.326951,0,0,0,0,0,0
110,4.326951,0,0,0,0,0,0
111,4.326951,0,0,0,0,0,0
112,4.326951,0,0,0,0,0,0
113,4.326951,0,0,0,0,0,0
114,4.326951,0,0,0,0,0,0
115,4.326951,0,0,0,0,0,0
116,4.326951,0,0,0,0,0,0
117,4.326951,0,0,0,0,0,0
118,4.326951,0,0,0,0,0,0
119,4.326951,0,0,0,0,0,0
120,4.326951,0,0,0,0,0,0
121,4.326951,0,0,0,0,0,0
122,4.326951,0,0,0,0,0,0
123,4.326951,0,0,0,0,0,0
124,4.326951,0,0,0,0,0,0
125,4.326951,0,0,0,0,0,0
126,4.326951,0,0,0,0,0,0
127,4.326951,0,0,0,0,0,0
128,4.326951,0,0,0,0,0,0
129,4.326951,0,0,0,0,0,0
130,4.326951,0,0,0,0,0,0
131,4.326951,0,0,0,0,0,0
132,4.326951,0,0,0,0,0,0
133,4.326951,0,0,0,0,0,0
134,4.326951,0,0,0,0,0,0
135,4.326951,0,0,0,0,0,0
136,4.326951,0,0,0,0,0,0
137,4.326951,0,0,0,0,0,0
138,4.326951,0,0,0,0,0,0
139,4.326951,0,0,0,0,0,0
140,4.326951,0,0,0,0,0,0
141,4.326951,0,0,0,0,0,0
142,4.326951,0,0,0,0,0,0
143,4.325867,-0.900121,0,-0.4356399,0,0,0
144,4.320816,-0.9002816,0,-0.4353079,0,0,0
145,4.311316,-0.9019769,0,-0.4317842,0,0,0
146,4.297923,-0.9013838,0,-0.4330212,0,0,0
147,4.282237,-0.9023982,0,-0.4309032,0,0,0
148,4.26396,-0.903216,0,-0.4291863,0,0,0
149,4.244412,-0.9030123,0,-0.4296147,0,0,0
150,4.224594,-0.9024149,0,-0.4308681,0,0,0
151,4.203123,-0.9016106,0,-0.4325488,0,0,0
152,4.177584,-0.9008796,0,-0.4340692,0,0,0
153,4.156367,-0.9004955,0,-0.4348653,0,0,0
154,4.137814,-0.9001259,0,-0.43563,0,0,0
155,4.114996,-0.9003285,0,-0.4352111,0,0,0
156,4.093222,-0.9007549,0,-0.4343278,0,0,0
157,4.071139,-0.9018528,0,-0.4320434,0,0,0
158,4.047871,-0.9041275,0,-0.4272626,0,0,0
159,4.025127,-0.9072641,0,-0.4205613,0,0,0
160,4.002388,-0.9107798,0,-0.4128923,0,0,0
161,3.978798,-0.9138952,0,-0.4059501,0,0,0
162,3.954922,-0.9168881,0,-0.3991444,0,0,0
163,3.931128,-0.9199768,0,-0.3919728,0,0,0
164,3.907271,-0.9226698,0,-0.385591,0,0,0
165,3.882965,-0.9252705,0,-0.379308,0,0,0
166,3.854817,-0.9285657,0,-0.371168,0,0,0
167,3.830512,-0.9316335,0,-0.3633991,0,0,0
168,3.810014,-0.9348253,0,-0.355108,0,0,0
169,3.78502,-0.9383913,0,-0.3455746,0,0,0
170,3.75975,-0.9416416,0,-0.3366172,0,0,0
171,3.734493,-0.9445049,0,-0.3284972,0,0,0
172,3.70893,-0.947298,0,-0.3203536,0,0,0
173,3.683275,-0.9506862,0,-0.3101545,0,0,0
174,3.658121,-0.9543839,0,-0.2985823,0,0,0
175,3.632402,-0.9578916,0,-0.2871298,0,0,0
176,3.605386,-0.9613827,0,-0.2752148,0,0,0
177,3.579088,-0.9651218,0,-0.2618014,0,0,0
178,3.552356,-0.969682,0,-0.24437,0,0,0
179,3.52404,-0.9743962,0,-0.224838,0,0,0
180,3.491882,-0.9793932,0,-0.201963,0,0,0
181,3.464575,-0.9831514,0,-0.1827926,0,0,0
182,3.440645,-0.9853384,0,-0.170611,0,0,0
183,3.411624,-0.9872338,0,-0.1592776,0,0,0
184,3.383039,-0.9889727,0,-0.1480983,0,0,0
185,3.354347,-0.9909025,0,-0.1345817,0,0,0
186,3.32496,-0.9928628,0,-0.1192627,0,0,0
187,3.296004,-0.9945509,0,-0.1042522,0,0,0
188,3.267143,-0.9961164,0,-0.08804666,0,0,0
189,3.237508,-0.997561,0,-0.0697991,0,0,0
190,3.207596,-0.9986809,0,-0.05134448,0,0,0
191,3.178068,-0.9994662,0,-0.03266928,0,0,0
192,3.148894,-0.9999154,0,-0.01300306,0,0,0
193,3.118792,-0.9999263,0,0.01214306,0,0,0
194,3.083696,-0.9991984,0,0.0400334,0,0,0
195,3.055092,-0.9979647,0,0.06376765,0,0,0
196,3.030722,-0.9968784,0,0.07895126,0,0,0
197,3.000183,-0.9955214,0,0.09453639,0,0,0
198,2.97067,-0.9940564,0,0.1088665,0,0,0
199,2.942333,-0.9925741,0,0.1216416,0,0,0
200,2.913548,-0.9907861,0,0.1354362,0,0,0
201,2.884617,-0.9888197,0,0.1491167,0,0,0
202,2.857027,-0.9861277,0,0.1659887,0,0,0
203,2.829465,-0.9828707,0,0.1842963,0,0,0
204,2.801552,-0.9797176,0,0.2003831,0,0,0
205,2.774019,-0.9768419,0,0.2139623,0,0,0
206,2.747318,-0.9741997,0,0.2256878,0,0,0
207,2.721155,-0.9718775,0,0.2354869,0,0,0
208,2.690548,-0.969388,0,0.2455341,0,0,0
209,2.664768,-0.9672395,0,0.2538655,0,0,0
210,2.643509,-0.9659366,0,0.2587788,0,0,0
211,2.616899,-0.9647655,0,0.2631111,0,0,0
212,2.590943,-0.9637836,0,0.2666858,0,0,0
213,2.56716,-0.9630053,0,0.2694825,0,0,0
214,2.543016,-0.9623812,0,0.2717029,0,0,0
215,2.517701,-0.9619276,0,0.2733042,0,0,0
216,2.493311,-0.9615765,0,0.2745369,0,0,0
217,2.469523,-0.9613415,0,0.2753587,0,0,0
218,2.445171,-0.96119,0,0.2758871,0,0,0
219,2.421544,-0.9610371,0,0.2764196,0,0,0
220,2.398525,-0.9607103,0,0.2775531,0,0,0
221,2.375056,-0.9603024,0,0.2789612,0,0,0
222,2.348109,-0.9599826,0,0.2800594,0,0,0
223,2.325684,-0.9598004,0,0.2806834,0,0,0
224,2.307456,-0.9595824,0,0.2814275,0,0,0
225,2.28782,-0.9590549,0,0.2832201,0,0,0
226,2.272614,-0.9583206,0,0.2856951,0,0,0
227,2.261699,-0.9578498,0,0.2872693,0,0,0
228,2.254117,-0.9578504,0,0.2872674,0,0,0
229,2.2489,-0.957848,0,0.2872756,0,0,0
230,2.245316,-0.9578483,0,0.2872745,0,0,0
231,2.242848,-0.9578613,0,0.2872312,0,0,0
232,2.24108,-0.957851,0,0.2872655,0,0,0
233,2.240395,-0.9578207,0,0.2873665,0,0,0
234,2.240395,0,0,0,0,0,0
235,2.240395,0,0,0,0,0,0
236,2.240395,0,0,0,0,0,0
237,2.240395,0,0,0,0,0,0
238,2.240395,0,0,0,0,0,0
239,2.240395,0,0,0,0,0,0
240,2.240395,0,0,0,0,0,0
241,2.240395,0,0,0,0,0,0
242,2.240395,0,0,0,0,0,0
243,2.240395,0,0,0,0,0,0
244,2.240395,0,0,0,0,0,0
245,2.240395,0,0,0,0,0,0
246,2.240395,0,0,0,0,0,0
247,2.240395,0,0,0,0,0,0
248,2.240395,0,0,0,0,0,0
249,2.240395,0,0,0,0,0,0
250,2.240395,0,0,0,0,0,0
251,2.240395,0,0,0,0,0,0
252,2.240395,0,0,0,0,0,0
253,2.240395,0,0,0,0,0,0
254,2.240395,0,0,0,0,0,0
255,2.240395,0,0,0,0,0,0
256,2.240395,0,0,0,0,0,0
257,2.240395,0,0,0,0,0,0
258,2.240395,0,0,0,0,0,0
259,2.240395,0,0,0,0,0,0
260,2.240395,0,0,0,0,0,0
261,2.240395,0,0,0,0,0,0
262,2.240395,0,0,0,0,0,0
263,2.240395,0,0,0,0,0,0
264,2.241739,0.9829673,0,0.1837805,0,0,0
265,2.245543,0.9828923,0,0.1841808,0,0,0
266,2.250467,0.981609,0,0.1909025,0,0,0
267,2.258061,0.9788698,0,0.2044844,0,0,0
268,2.266547,0.9756939,0,0.2191379,0,0,0
269,2.276188,0.9738382,0,0.2272425,0,0,0
270,2.286546,0.9727921,0,0.2316796,0,0,0
271,2.297239,0.972272,0,0.2338525,0,0,0
272,2.308145,0.972127,0,0.2344547,0,0,0
273,2.319365,0.9721653,0,0.2342958,0,0,0
274,2.331128,0.9723876,0,0.2333719,0,0,0
275,2.343039,0.9727844,0,0.2317121,0,0,0
276,2.354725,0.9733585,0,0.2292885,0,0,0
277,2.366939,0.973872,0,0.2270977,0,0,0
278,2.381228,0.9742842,0,0.2253225,0,0,0
279,2.393107,0.9745941,0,0.2239782,0,0,0
280,2.403318,0.9747359,0,0.2233605,0,0,0
281,2.41602,0.9748158,0,0.2230119,0,0,0
282,2.428634,0.9748637,0,0.2228021,0,0,0
283,2.440923,0.9748169,0,0.223007,0,0,0
284,2.453522,0.9747082,0,0.2234815,0,0,0
285,2.466306,0.9745436,0,0.2241978,0,0,0
286,2.478974,0.9743342,0,0.2251062,0,0,0
287,2.491824,0.9740976,0,0.2261281,0,0,0
288,2.504772,0.9738181,0,0.2273286,0,0,0
289,2.517648,0.9735277,0,0.2285689,0,0,0
290,2.530635,0.973228,0,0.2298419,0,0,0
291,2.543689,0.9729078,0,0.2311933,0,0,0
292,2.558754,0.9725674,0,0.2326213,0,0,0
293,2.571852,0.9722462,0,0.2339601,0,0,0
294,2.582855,0.9719889,0,0.2350267,0,0,0
295,2.596278,0.9716886,0,0.2362654,0,0,0
296,2.609769,0.9713846,0,0.2375119,0,0,0
297,2.622883,0.9710837,0,0.2387392,0,0,0
298,2.636302,0.97079,0,0.2399307,0,0,0
299,2.649948,0.970485,0,0.2411616,0,0,0
300,2.663167,0.9701927,0,0.2423346,0,0,0
301,2.676733,0.9698736,0,0.2436088,0,0,0
302,2.690603,0.9695469,0,0.244906,0,0,0
303,2.703921,0.9692493,0,0.2460809,0,0,0
304,2.717396,0.9689319,0,0.2473279,0,0,0
305,2.731457,0.9686117,0,0.2485787,0,0,0
306,2.747973,0.9682527,0,0.2499737,0,0,0
307,2.7612,0.9679185,0,0.2512646,0,0,0
308,2.772458,0.9676288,0,0.252378,0,0,0
309,2.786717,0.9672442,0,0.2538476,0,0,0
310,2.800271,0.9668377,0,0.2553914,0,0,0
311,2.814141,0.9664071,0,0.2570162,0,0,0
312,2.828499,0.9659696,0,0.2586556,0,0,0
313,2.842591,0.9655207,0,0.2603262,0,0,0
314,2.856399,0.9650671,0,0.2620025,0,0,0
315,2.870436,0.9646154,0,0.2636611,0,0,0
316,2.884802,0.964152,0,0.2653503,0,0,0
317,2.89879,0.9636629,0,0.2671212,0,0,0
318,2.912543,0.9631622,0,0.2689214,0,0,0
319,2.926903,0.9626408,0,0.2707818,0,0,0
320,2.943887,0.9620582,0,0.2728445,0,0,0
321,2.957772,0.9615337,0,0.274687,0,0,0
322,2.969533,0.9610865,0,0.2762478,0,0,0
323,2.984344,0.9605638,0,0.2780596,0,0,0
324,2.998608,0.9600324,0,0.2798889,0,0,0
325,3.012756,0.9595138,0,0.2816612,0,0,0
326,3.027441,0.9589956,0,0.283421,0,0,0
327,3.042092,0.9584907,0,0.2851237,0,0,0
328,3.056187,0.9580211,0,0.2866978,0,0,0
329,3.070747,0.9575452,0,0.2882833,0,0,0
330,3.085475,0.9570987,0,0.289762,0,0,0
331,3.099828,0.9566832,0,0.2911311,0,0,0
332,3.114501,0.9562763,0,0.2924647,0,0,0
333,3.12944,0.9558718,0,0.2937842,0,0,0
334,3.146364,0.9554198,0,0.2952507,0,0,0
335,3.160638,0.955036,0,0.2964898,0,0,0
336,3.173189,0.9547228,0,0.2974972,0,0,0
337,3.188188,0.9543826,0,0.2985864,0,0,0
338,3.202891,0.9540586,0,0.2996203,0,0,0
339,3.217451,0.9537476,0,0.3006086,0,0,0
340,3.232507,0.953416,0,0.3016585,0,0,0
341,3.249024,0.9530643,0,0.302768,0,0,0
342,3.263607,0.9527292,0,0.3038207,0,0,0
343,3.278164,0.952399,0,0.3048544,0,0,0
344,3.293166,0.9520651,0,0.3058954,0,0,0
345,3.30671,0.9517516,0,0.3068694,0,0,0
346,3.321543,0.9514074,0,0.3079347,0,0,0
347,3.337118,0.9510357,0,0.309081,0,0,0
348,3.354752,0.9505937,0,0.3104378,0,0,0
349,3.369289,0.9502035,0,0.3116301,0,0,0
350,3.38174,0.9498606,0,0.3126738,0,0,0
351,3.396798,0.949472,0,0.3138519,0,0,0
352,3.411598,0.9485109,0,0.3167444,0,0,0
353,3.427449,0.9449088,0,0.3273335,0,0,0
354,3.443194,0.9396584,0,0.3421142,0,0,0
355,3.456968,0.9363728,0,0.3510073,0,0,0
356,3.468824,0.9341974,0,0.3567565,0,0,0
357,3.478336,0.9329975,0,0.3598829,0,0,0
358,3.485353,0.9329779,0,0.3599339,0,0,0
359,3.490267,0.9329812,0,0.3599252,0,0,0
360,3.49351,0.9329818,0,0.3599235,0,0,0
361,3.495736,0.9329792,0,0.3599302,0,0,0
362,3.497601,0.9329557,0,0.3599913,0,0,0
363,3.497601,0,0,0,0,0,0
364,3.497601,0,0,0,0,0,0
365,3.497601,0,0,0,0,0,0
366,3.496543,-0.9997531,0,-0.02222335,0,0,0
367,3.491701,-0.9992954,0,-0.03753426,0,0,0
368,3.481698,-0.9969234,0,-0.07838152,0,0,0
369,3.465107,-0.9929926,0,-0.1181765,0,0,0
370,3.444764,-0.9887088,0,-0.1498498,0,0,0
371,3.421111,-0.9844272,0,-0.1757929,0,0,0
372,3.394958,-0.9801923,0,-0.1980481,0,0,0
373,3.367687,-0.9768288,0,-0.2140227,0,0,0
374,3.339712,-0.9743558,0,-0.2250125,0,0,0
375,3.311318,-0.9725622,0,-0.2326431,0,0,0
376,3.27693,-0.9710567,0,-0.2388492,0,0,0
377,3.248053,-0.9700339,0,-0.2429697,0,0,0
378,3.22468,-0.9694758,0,-0.245187,0,0,0
379,3.194928,-0.9690067,0,-0.2470347,0,0,0
380,3.165074,-0.9686052,0,-0.2486037,0,0,0
381,3.136493,-0.9681928,0,-0.2502055,0,0,0
382,3.107922,-0.9675087,0,-0.2528376,0,0,0
383,3.078088,-0.966777,0,-0.2556213,0,0,0
384,3.049417,-0.9661032,0,-0.2581562,0,0,0
385,3.021594,-0.9656407,0,-0.2598805,0,0,0
386,2.99245,-0.9653353,0,-0.2610129,0,0,0
387,2.963737,-0.965125,0,-0.2617897,0,0,0
388,2.936012,-0.9649764,0,-0.2623368,0,0,0
389,2.907658,-0.9648907,0,-0.2626521,0,0,0
390,2.874439,-0.964875,0,-0.2627095,0,0,0
391,2.847049,-0.9649186,0,-0.2625494,0,0,0
392,2.824421,-0.9649786,0,-0.2623288,0,0,0
393,2.797066,-0.9650359,0,-0.2621175,0,0,0
394,2.769574,-0.9651141,0,-0.2618296,0,0,0
395,2.741876,-0.9651715,0,-0.261618,0,0,0
396,2.715399,-0.9651697,0,-0.2616248,0,0,0
397,2.68881,-0.9651508,0,-0.2616944,0,0,0
398,2.661384,-0.9651135,0,-0.2618318,0,0,0
399,2.635528,-0.9650975,0,-0.2618906,0,0,0
400,2.609954,-0.9651262,0,-0.2617854,0,0,0
401,2.583083,-0.9652104,0,-0.2614743,0,0,0
402,2.55746,-0.965335,0,-0.261014,0,0,0
403,2.532249,-0.9654441,0,-0.2606103,0,0,0
404,2.502269,-0.9656706,0,-0.2597696,0,0,0
405,2.477409,-0.9659761,0,-0.258631,0,0,0
406,2.457092,-0.966323,0,-0.2573322,0,0,0
407,2.432568,-0.9667966,0,-0.2555472,0,0,0
408,2.408122,-0.9673301,0,-0.2535201,0,0,0
409,2.384104,-0.9678447,0,-0.2515484,0,0,0
410,2.360088,-0.9683337,0,-0.2496595,0,0,0
411,2.336555,-0.968824,0,-0.2477497,0,0,0
412,2.313288,-0.9693618,0,-0.2456374,0,0,0
413,2.289543,-0.9699237,0,-0.2434092,0,0,0
414,2.266747,-0.9705027,0,-0.2410902,0,0,0
415,2.244714,-0.9710348,0,-0.2389379,0,0,0
416,2.222221,-0.9715697,0,-0.2367535,0,0,0
417,2.200244,-0.9721188,0,-0.2344891,0,0,0
418,2.175492,-0.9724935,0,-0.2329302,0,0,0
419,2.15444,-0.9726161,0,-0.2324173,0,0,0
420,2.136839,-0.9729878,0,-0.2308565,0,0,0
421,2.117105,-0.9740185,0,-0.2264688,0,0,0
422,2.101266,-0.9757071,0,-0.219079,0,0,0
423,2.090436,-0.975794,0,-0.218692,0,0,0
424,2.083107,-0.975797,0,-0.2186782,0,0,0
425,2.077965,-0.9757897,0,-0.2187109,0,0,0
426,2.074419,-0.9757954,0,-0.2186852,0,0,0
427,2.071974,-0.9757956,0,-0.2186846,0,0,0
428,2.070256,-0.9757996,0,-0.2186666,0,0,0
429,2.069603,-0.9757732,0,-0.2187846,0,0,0
430,2.069603,0,0,0,0,0,0
431,2.069603,0,0,0,0,0,0
432,2.069603,0,0,0,0,0,0
433,2.069603,0,0,0,0,0,0
434,2.069603,0,0,0,0,0,0
435,2.069603,0,0,0,0,0,0
436,2.069603,0,0,0,0,0,0
437,2.069603,0,0,0,0,0,0
438,2.069603,0,0,0,0,0,0
439,2.069603,0,0,0,0,0,0
440,2.069603,0,0,0,0,0,0
441,2.069603,0,0,0,0,0,0
442,2.069603,0,0,0,0,0,0
443,2.069603,0,0,0,0,0,0
444,2.069603,0,0,0,0,0,0
445,2.069603,0,0,0,0,0,0
446,2.069603,0,0,0,0,0,0
447,2.069603,0,0,0,0,0,0
448,2.069603,0,0,0,0,0,0
449,2.069603,0,0,0,0,0,0
450,2.069603,0,0,0,0,0,0
451,2.069603,0,0,0,0,0,0
452,2.069603,0,0,0,0,0,0
453,2.069603,0,0,0,0,0,0
454,2.069603,0,0,0,0,0,0
455,2.069603,0,0,0,0,0,0
456,2.069603,0,0,0,0,0,0
457,2.069603,0,0,0,0,0,0
458,2.069603,0,0,0,0,0,0
459,2.069603,0,0,0,0,0,0
460,2.069603,0,0,0,0,0,0
461,2.069603,0,0,0,0,0,0
462,2.069603,0,0,0,0,0,0
463,2.069603,0,0,0,0,0,0
464,2.069603,0,0,0,0,0,0
465,2.069603,0,0,0,0,0,0
466,2.069603,0,0,0,0,0,0
467,2.069603,0,0,0,0,0,0
468,2.069603,0,0,0,0,0,0
469,2.069603,0,0,0,0,0,0
470,2.069603,0,0,0,0,0,0
471,2.069603,0,0,0,0,0,0
472,2.069603,0,0,0,0,0,0
473,2.069603,0,0,0,0,0,0
474,2.069603,0,0,0,0,0,0
475,2.069603,0,0,0,0,0,0
476,2.069603,0,0,0,0,0,0
477,2.069603,0,0,0,0,0,0
478,2.069603,0,0,0,0,0,0
479,2.069603,0,0,0,0,0,0
480,2.069603,0,0,0,0,0,0
481,2.069603,0,0,0,0,0,0
482,2.069603,0,0,0,0,0,0
483,2.069603,0,0,0,0,0,0
484,2.069603,0,0,0,0,0,0
485,2.069603,0,0,0,0,0,0
486,2.069603,0,0,0,0,0,0
487,2.069603,0,0,0,0,0,0
488,2.069603,0,0,0,0,0,0
489,2.069603,0,0,0,0,0,0
490,2.069603,0,0,0,0,0,0
491,2.069603,0,0,0,0,0,0
492,2.069603,0,0,0,0,0,0
493,2.069603,0,0,0,0,0,0
494,2.069603,0,0,0,0,0,0
495,2.069603,0,0,0,0,0,0
496,2.069603,0,0,0,0,0,0
497,2.069603,0,0,0,0,0,0
498,2.069603,0,0,0,0,0,0
499,2.069603,0,0,0,0,0,0
500,2.069603,0,0,0,0,0,0
501,2.069603,0,0,0,0,0,0
502,2.069603,0,0,0,0,0,0
503,2.069603,0,0,0,0,0,0
504,2.069603,0,0,0,0,0,0
505,2.069603,0,0,0,0,0,0
506,2.069603,0,0,0,0,0,0
507,2.069603,0,0,0,0,0,0
508,2.069603,0,0,0,0,0,0
509,2.069603,0,0,0,0,0,0
510,2.069603,0,0,0,0,0,0
511,2.069603,0,0,0,0,0,0
512,2.069603,0,0,0,0,0,0
513,2.069603,0,0,0,0,0,0
514,2.069603,0,0,0,0,0,0
515,2.069603,0,0,0,0,0,0
516,2.069603,0,0,0,0,0,0
517,2.069603,0,0,0,0,0,0
518,2.069603,0,0,0,0,0,0
519,2.069603,0,0,0,0,0,0
520,2.069603,0,0,0,0,0,0
521,2.069603,0,0,0,0,0,0
522,2.069603,0,0,0,0,0,0
523,2.069603,0,0,0,0,0,0
524,2.069603,0,0,0,0,0,0
525,2.069603,0,0,0,0,0,0
526,2.069603,0,0,0,0,0,0
527,2.069603,0,0,0,0,0,0
528,2.069603,0,0,0,0,0,0
529,2.069603,0,0,0,0,0,0
530,2.069603,0,0,0,0,0,0
531,2.069603,0,0,0,0,0,0
532,2.069603,0,0,0,0,0,0
533,2.069603,0,0,0,0,0,0
534,2.069603,0,0,0,0,0,0
535,2.069603,0,0,0,0,0,0
536,2.069603,0,0,0,0,0,0
537,2.069603,0,0,0,0,0,0
538,2.069603,0,0,0,0,0,0
539,2.069603,0,0,0,0,0,0
540,2.069603,0,0,0,0,0,0
541,2.069603,0,0,0,0,0,0
542,2.069603,0,0,0,0,0,0
543,2.069603,0,0,0,0,0,0
544,2.069603,0,0,0,0,0,0
545,2.069603,0,0,0,0,0,0
546,2.069603,0,0,0,0,0,0
547,2.069603,0,0,0,0,0,0
548,2.069603,0,0,0,0,0,0
549,2.069603,0,0,0,0,0,0
550,2.069603,0,0,0,0,0,0
551,2.069603,0,0,0,0,0,0
552,2.069603,0,0,0,0,0,0
553,2.069603,0,0,0,0,0,0
554,2.069603,0,0,0,0,0,0
555,2.069603,0,0,0,0,0,0
556,2.069603,0,0,0,0,0,0
557,2.069603,0,0,0,0,0,0
558,2.069603,0,0,0,0,0,0
559,2.069603,0,0,0,0,0,0
560,2.069603,0,0,0,0,0,0
561,2.069603,0,0,0,0,0,0
562,2.069603,0,0,0,0,0,0
563,2.069603,0,0,0,0,0,0
564,2.069603,0,0,0,0,0,0
565,2.069603,0,0,0,0,0,0
566,2.069603,0,0,0,0,0,0
567,2.069603,0,0,0,0,0,0
568,2.069603,0,0,0,0,0,0
569,2.069603,0,0,0,0,0,0
570,2.069603,0,0,0,0,0,0
571,2.069603,0,0,0,0,0,0
572,2.069603,0,0,0,0,0,0
573,2.069603,0,0,0,0,0,0
574,2.069603,0,0,0,0,0,0
575,2.069603,0,0,0,0,0,0
576,2.069603,0,0,0,0,0,0
577,2.069603,0,0,0,0,0,0
578,2.069603,0,0,0,0,0,0
579,2.069603,0,0,0,0,0,0
580,2.069603,0,0,0,0,0,0
581,2.069603,0,0,0,0,0,0
582,2.069603,0,0,0,0,0,0
583,2.069603,0,0,0,0,0,0
584,2.069603,0,0,0,0,0,0
585,2.069603,0,0,0,0,0,0
586,2.069603,0,0,0,0,0,0
587,2.069603,0,0,0,0,0,0
588,2.069603,0,0,0,0,0,0
589,2.069603,0,0,0,0,0,0
590,2.069603,0,0,0,0,0,0
591,2.069603,0,0,0,0,0,0
592,2.069603,0,0,0,0,0,0
593,2.069603,0,0,0,0,0,0
594,2.069603,0,0,0,0,0,0
595,2.069603,0,0,0,0,0,0
596,2.069603,0,0,0,0,0,0
597,2.069603,0,0,0,0,0,0
598,2.069603,0,0,0,0,0,0
599,2.069603,0,0,0,0,0,0
600,2.069603,0,0,0,0,0,0
601,2.069603,0,0,0,0,0,0
602,2.069603,0,0,0,0,0,0
603,2.069603,0,0,0,0,0,0
604,2.069603,0,0,0,0,0,0
605,2.069603,0,0,0,0,0,0
606,2.069603,0,0,0,0,0,0
607,2.069603,0,0,0,0,0,0
608,2.069603,0,0,0,0,0,0
609,2.069603,0,0,0,0,0,0
610,2.069603,0,0,0,0,0,0
