Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
2900,4.326951,0,0,0,0,0,0
2901,4.326951,0,0,0,0,0,0
2902,4.326951,0,0,0,0,0,0
2903,4.326951,0,0,0,0,0,0
2904,4.326951,0,0,0,0,0,0
2905,4.326951,0,0,0,0,0,0
2906,4.326951,0,0,0,0,0,0
2907,4.326951,0,0,0,0,0,0
2908,4.326951,0,0,0,0,0,0
2909,4.326951,0,0,0,0,0,0
2910,4.326951,0,0,0,0,0,0
2911,4.326951,0,0,0,0,0,0
2912,4.326951,0,0,0,0,0,0
2913,4.326951,0,0,0,0,0,0
2914,4.326951,0,0,0,0,0,0
2915,4.326951,0,0,0,0,0,0
2916,4.326951,0,0,0,0,0,0
2917,4.326951,0,0,0,0,0,0
2918,4.326951,0,0,0,0,0,0
2919,4.326951,0,0,0,0,0,0
2920,4.326951,0,0,0,0,0,0
2921,4.326951,0,0,0,0,0,0
2922,4.326951,0,0,0,0,0,0
2923,4.326951,0,0,0,0,0,0
2924,4.326951,0,0,0,0,0,0
2925,4.326951,0,0,0,0,0,0
2926,4.326951,0,0,0,0,0,0
2927,4.326951,0,0,0,0,0,0
2928,4.326951,0,0,0,0,0,0
2929,4.326951,0,0,0,0,0,0
2930,4.326951,0,0,0,0,0,0
2931,4.326951,0,0,0,0,0,0
2932,4.326951,0,0,0,0,0,0
2933,4.326951,0,0,0,0,0,0
2934,4.326951,0,0,0,0,0,0
2935,4.326951,0,0,0,0,0,0
2936,4.326951,0,0,0,0,0,0
2937,4.326951,0,0,0,0,0,0
2938,4.326951,0,0,0,0,0,0
2939,4.326951,0,0,0,0,0,0
2940,4.326951,0,0,0,0,0,0
2941,4.326951,0,0,0,0,0,0
2942,4.326951,0,0,0,0,0,0
2943,4.326951,0,0,0,0,0,0
2944,4.326951,0,0,0,0,0,0
2945,4.326951,0,0,0,0,0,0
2946,4.326951,0,0,0,0,0,0
2947,4.326951,0,0,0,0,0,0
2948,4.326951,0,0,0,0,0,0
2949,4.326951,0,0,0,0,0,0
2950,4.326951,0,0,0,0,0,0
2951,4.326951,0,0,0,0,0,0
2952,4.326951,0,0,0,0,0,0
2953,4.326951,0,0,0,0,0,0
2954,4.326951,0,0,0,0,0,0
2955,4.326951,0,0,0,0,0,0
2956,4.326951,0,0,0,0,0,0
2957,4.326951,0,0,0,0,0,0
2958,4.326951,0,0,0,0,0,0
2959,4.326951,0,0,0,0,0,0
2960,4.326951,0,0,0,0,0,0
2961,4.326951,0,0,0,0,0,0
2962,4.326951,0,0,0,0,0,0
2963,4.326951,0,0,0,0,0,0
2964,4.326951,0,0,0,0,0,0
2965,4.326951,0,0,0,0,0,0
2966,4.326951,0,0,0,0,0,0
2967,4.326951,0,0,0,0,0,0
2968,4.326951,0,0,0,0,0,0
2969,4.326951,0,0,0,0,0,0
2970,4.326951,0,0,0,0,0,0
2971,4.326951,0,0,0,0,0,0
2972,4.326951,0,0,0,0,0,0
2973,4.326951,0,0,0,0,0,0
2974,4.326951,0,0,0,0,0,0
2975,4.326951,0,0,0,0,0,0
2976,4.326951,0,0,0,0,0,0
2977,4.326951,0,0,0,0,0,0
2978,4.326951,0,0,0,0,0,0
2979,4.326951,0,0,0,0,0,0
2980,4.326951,0,0,0,0,0,0
2981,4.326951,0,0,0,0,0,0
2982,4.326951,0,0,0,0,0,0
2983,4.326951,0,0,0,0,0,0
2984,4.326951,0,0,0,0,0,0
2985,4.326951,0,0,0,0,0,0
2986,4.326951,0,0,0,0,0,0
2987,4.326951,0,0,0,0,0,0
2988,4.326951,0,0,0,0,0,0
2989,4.326951,0,0,0,0,0,0
2990,4.326951,0,0,0,0,0,0
2991,4.326951,0,0,0,0,0,0
2992,4.326951,0,0,0,0,0,0
2993,4.326951,0,0,0,0,0,0
2994,4.326951,0,0,0,0,0,0
2995,4.326951,0,0,0,0,0,0
2996,4.326951,0,0,0,0,0,0
2997,4.326951,0,0,0,0,0,0
2998,4.326951,0,0,0,0,0,0
2999,4.326951,0,0,0,0,0,0
3000,4.326951,0,0,0,0,0,0
3001,4.326951,0,0,0,0,0,0
3002,4.326951,0,0,0,0,0,0
3003,4.326951,0,0,0,0,0,0
3004,4.326951,0,0,0,0,0,0
3005,4.326951,0,0,0,0,0,0
3006,4.326951,0,0,0,0,0,0
3007,4.326951,0,0,0,0,0,0
3008,4.326951,0,0,0,0,0,0
3009,4.326951,0,0,0,0,0,0
3010,4.326951,0,0,0,0,0,0
3011,4.326951,0,0,0,0,0,0
3012,4.326951,0,0,0,0,0,0
3013,4.326951,0,0,0,0,0,0
3014,4.326951,0,0,0,0,0,0
3015,4.326951,0,0,0,0,0,0
3016,4.326951,0,0,0,0,0,0
3017,4.326951,0,0,0,0,0,0
3018,4.326951,0,0,0,0,0,0
3019,4.326951,0,0,0,0,0,0
3020,4.326951,0,0,0,0,0,0
3021,4.326951,0,0,0,0,0,0
3022,4.326951,0,0,0,0,0,0
3023,4.326951,0,0,0,0,0,0
3024,4.326951,0,0,0,0,0,0
3025,4.326951,0,0,0,0,0,0
3026,4.326951,0,0,0,0,0,0
3027,4.326951,0,0,0,0,0,0
3028,4.326951,0,0,0,0,0,0
3029,4.326951,0,0,0,0,0,0
3030,4.326951,0,0,0,0,0,0
3031,4.326951,0,0,0,0,0,0
3032,4.326951,0,0,0,0,0,0
3033,4.326951,0,0,0,0,0,0
3034,4.326951,0,0,0,0,0,0
3035,4.326951,0,0,0,0,0,0
3036,4.326951,0,0,0,0,0,0
3037,4.326951,0,0,0,0,0,0
3038,4.326951,0,0,0,0,0,0
3039,4.326951,0,0,0,0,0,0
3040,4.326951,0,0,0,0,0,0
3041,4.326951,0,0,0,0,0,0
3042,4.326951,0,0,0,0,0,0
3043,4.326951,0,0,0,0,0,0
3044,4.326951,0,0,0,0,0,0
3045,4.326951,0,0,0,0,0,0
3046,4.326951,0,0,0,0,0,0
3047,4.326951,0,0,0,0,0,0
3048,4.326951,0,0,0,0,0,0
3049,4.326951,0,0,0,0,0,0
3050,4.326951,0,0,0,0,0,0
3051,4.326951,0,0,0,0,0,0
3052,4.326951,0,0,0,0,0,0
3053,4.326951,0,0,0,0,0,0
3054,4.326951,0,0,0,0,0,0
3055,4.326951,0,0,0,0,0,0
3056,4.326951,0,0,0,0,0,0
3057,4.326951,0,0,0,0,0,0
3058,4.326951,0,0,0,0,0,0
3059,4.326951,0,0,0,0,0,0
3060,4.326951,0,0,0,0,0,0
3061,4.326951,0,0,0,0,0,0
3062,4.326951,0,0,0,0,0,0
3063,4.326951,0,0,0,0,0,0
3064,4.326951,0,0,0,0,0,0
3065,4.326951,0,0,0,0,0,0
3066,4.326951,0,0,0,0,0,0
3067,4.326951,0,0,0,0,0,0
3068,4.326951,0,0,0,0,0,0
3069,4.326951,0,0,0,0,0,0
3070,4.326951,0,0,0,0,0,0
3071,4.326951,0,0,0,0,0,0
3072,4.326951,0,0,0,0,0,0
3073,4.326951,0,0,0,0,0,0
3074,4.326951,0,0,0,0,0,0
3075,4.326951,0,0,0,0,0,0
3076,4.326951,0,0,0,0,0,0
3077,4.326951,0,0,0,0,0,0
3078,4.326951,0,0,0,0,0,0
3079,4.326951,0,0,0,0,0,0
3080,4.326951,0,0,0,0,0,0
3081,4.326951,0,0,0,0,0,0
3082,4.326951,0,0,0,0,0,0
3083,4.326951,0,0,0,0,0,0
3084,4.326951,0,0,0,0,0,0
3085,4.326951,0,0,0,0,0,0
3086,4.326951,0,0,0,0,0,0
3087,4.326951,0,0,0,0,0,0
3088,4.326951,0,0,0,0,0,0
3089,4.326951,0,0,0,0,0,0
3090,4.326951,0,0,0,0,0,0
3091,4.326951,0,0,0,0,0,0
3092,4.326951,0,0,0,0,0,0
3093,4.326951,0,0,0,0,0,0
3094,4.326951,0,0,0,0,0,0
3095,4.326951,0,0,0,0,0,0
3096,4.326951,0,0,0,0,0,0
3097,4.326951,0,0,0,0,0,0
3098,4.326951,0,0,0,0,0,0
3099,4.326951,0,0,0,0,0,0
3100,4.326951,0,0,0,0,0,0
3101,4.326951,0,0,0,0,0,0
3102,4.326951,0,0,0,0,0,0
3103,4.326951,0,0,0,0,0,0
3104,4.326951,0,0,0,0,0,0
3105,4.326951,0,0,0,0,0,0
3106,4.326951,0,0,0,0,0,0
3107,4.326951,0,0,0,0,0,0
3108,4.326951,0,0,0,0,0,0
3109,4.326951,0,0,0,0,0,0
3110,4.326951,0,0,0,0,0,0
3111,4.326951,0,0,0,0,0,0
3112,4.326951,0,0,0,0,0,0
3113,4.326951,0,0,0,0,0,0
3114,4.326951,0,0,0,0,0,0
3115,4.326951,0,0,0,0,0,0
3116,4.326951,0,0,0,0,0,0
3117,4.326951,0,0,0,0,0,0
3118,4.326951,0,0,0,0,0,0
3119,4.326951,0,0,0,0,0,0
3120,4.326951,0,0,0,0,0,0
3121,4.326951,0,0,0,0,0,0
3122,4.326951,0,0,0,0,0,0
3123,4.326951,0,0,0,0,0,0
3124,4.326951,0,0,0,0,0,0
3125,4.326951,0,0,0,0,0,0
3126,4.326951,0,0,0,0,0,0
3127,4.326951,0,0,0,0,0,0
3128,4.326951,0,0,0,0,0,0
3129,4.326951,0,0,0,0,0,0
3130,4.326951,0,0,0,0,0,0
3131,4.326951,0,0,0,0,0,0
3132,4.326951,0,0,0,0,0,0
3133,4.326951,0,0,0,0,0,0
3134,4.326951,0,0,0,0,0,0
3135,4.326951,0,0,0,0,0,0
3136,4.326951,0,0,0,0,0,0
3137,4.326951,0,0,0,0,0,0
3138,4.326951,0,0,0,0,0,0
3139,4.326951,0,0,0,0,0,0
3140,4.326951,0,0,0,0,0,0
3141,4.326951,0,0,0,0,0,0
3142,4.326951,0,0,0,0,0,0
3143,4.326951,0,0,0,0,0,0
3144,4.326951,0,0,0,0,0,0
3145,4.326951,0,0,0,0,0,0
3146,4.326951,0,0,0,0,0,0
3147,4.326951,0,0,0,0,0,0
3148,4.326951,0,0,0,0,0,0
3149,4.326951,0,0,0,0,0,0
3150,4.326951,0,0,0,0,0,0
3151,4.326951,0,0,0,0,0,0
3152,4.326951,0,0,0,0,0,0
3153,4.326951,0,0,0,0,0,0
3154,4.326951,0,0,0,0,0,0
3155,4.326951,0,0,0,0,0,0
3156,4.326951,0,0,0,0,0,0
3157,4.326951,0,0,0,0,0,0
3158,4.326951,0,0,0,0,0,0
3159,4.326951,0,0,0,0,0,0
3160,4.326951,0,0,0,0,0,0
3161,4.326951,0,0,0,0,0,0
3162,4.326951,0,0,0,0,0,0
3163,4.326951,0,0,0,0,0,0
3164,4.326951,0,0,0,0,0,0
3165,4.326951,0,0,0,0,0,0
3166,4.326951,0,0,0,0,0,0
3167,4.326951,0,0,0,0,0,0
3168,4.326951,0,0,0,0,0,0
3169,4.326951,0,0,0,0,0,0
3170,4.326951,0,0,0,0,0,0
3171,4.326951,0,0,0,0,0,0
3172,4.326951,0,0,0,0,0,0
3173,4.326951,0,0,0,0,0,0
3174,4.326951,0,0,0,0,0,0
3175,4.326951,0,0,0,0,0,0
3176,4.326951,0,0,0,0,0,0
3177,4.326951,0,0,0,0,0,0
3178,4.326951,0,0,0,0,0,0
3179,4.326951,0,0,0,0,0,0
3180,4.326951,0,0,0,0,0,0
3181,4.326951,0,0,0,0,0,0
3182,4.326951,0,0,0,0,0,0
3183,4.326951,0,0,0,0,0,0
3184,4.326951,0,0,0,0,0,0
3185,4.326951,0,0,0,0,0,0
3186,4.326951,0,0,0,0,0,0
3187,4.326951,0,0,0,0,0,0
3188,4.326951,0,0,0,0,0,0
3189,4.326951,0,0,0,0,0,0
3190,4.326951,0,0,0,0,0,0
3191,4.326951,0,0,0,0,0,0
3192,4.326951,0,0,0,0,0,0
3193,4.326951,0,0,0,0,0,0
3194,4.326951,0,0,0,0,0,0
3195,4.326951,0,0,0,0,0,0
3196,4.326951,0,0,0,0,0,0
3197,4.326951,0,0,0,0,0,0
3198,4.326951,0,0,0,0,0,0
3199,4.326951,0,0,0,0,0,0
3200,4.326951,0,0,0,0,0,0
3201,4.326951,0,0,0,0,0,0
3202,4.326951,0,0,0,0,0,0
3203,4.326951,0,0,0,0,0,0
3204,4.326951,0,0,0,0,0,0
3205,4.326951,0,0,0,0,0,0
3206,4.326951,0,0,0,0,0,0
3207,4.326951,0,0,0,0,0,0
3208,4.326951,0,0,0,0,0,0
3209,4.326951,0,0,0,0,0,0
3210,4.326951,0,0,0,0,0,0
3211,4.326951,0,0,0,0,0,0
3212,4.326951,0,0,0,0,0,0
3213,4.326951,0,0,0,0,0,0
3214,4.326951,0,0,0,0,0,0
3215,4.326951,0,0,0,0,0,0
3216,4.326951,0,0,0,0,0,0
3217,4.326951,0,0,0,0,0,0
3218,4.326951,0,0,0,0,0,0
3219,4.326951,0,0,0,0,0,0
3220,4.326951,0,0,0,0,0,0
3221,4.326951,0,0,0,0,0,0
3222,4.326951,0,0,0,0,0,0
3223,4.326951,0,0,0,0,0,0
3224,4.326951,0,0,0,0,0,0
3225,4.326951,0,0,0,0,0,0
3226,4.326951,0,0,0,0,0,0
3227,4.326951,0,0,0,0,0,0
3228,4.326951,0,0,0,0,0,0
3229,4.326951,0,0,0,0,0,0
3230,4.326951,0,0,0,0,0,0
3231,4.326951,0,0,0,0,0,0
3232,4.326951,0,0,0,0,0,0
3233,4.326951,0,0,0,0,0,0
3234,4.326951,0,0,0,0,0,0
3235,4.326951,0,0,0,0,0,0
3236,4.326951,0,0,0,0,0,0
3237,4.326951,0,0,0,0,0,0
3238,4.326951,0,0,0,0,0,0
3239,4.326951,0,0,0,0,0,0
3240,4.326951,0,0,0,0,0,0
3241,4.326951,0,0,0,0,0,0
3242,4.326951,0,0,0,0,0,0
3243,4.326951,0,0,0,0,0,0
3244,4.326951,0,0,0,0,0,0
3245,4.326951,0,0,0,0,0,0
3246,4.326951,0,0,0,0,0,0
3247,4.326951,0,0,0,0,0,0
3248,4.326951,0,0,0,0,0,0
3249,4.326951,0,0,0,0,0,0
3250,4.326951,0,0,0,0,0,0
3251,4.326951,0,0,0,0,0,0
3252,4.326951,0,0,0,0,0,0
3253,4.326951,0,0,0,0,0,0
3254,4.326951,0,0,0,0,0,0
3255,4.326951,0,0,0,0,0,0
3256,4.326951,0,0,0,0,0,0
3257,4.326951,0,0,0,0,0,0
3258,4.326951,0,0,0,0,0,0
3259,4.326951,0,0,0,0,0,0
3260,4.326951,0,0,0,0,0,0
3261,4.326951,0,0,0,0,0,0
3262,4.326951,0,0,0,0,0,0
3263,4.326951,0,0,0,0,0,0
3264,4.326951,0,0,0,0,0,0
3265,4.326951,0,0,0,0,0,0
3266,4.326951,0,0,0,0,0,0
3267,4.326951,0,0,0,0,0,0
3268,4.326951,0,0,0,0,0,0
3269,4.326951,0,0,0,0,0,0
3270,4.326951,0,0,0,0,0,0
3271,4.326951,0,0,0,0,0,0
3272,4.326951,0,0,0,0,0,0
3273,4.326951,0,0,0,0,0,0
3274,4.326951,0,0,0,0,0,0
3275,4.326951,0,0,0,0,0,0
3276,4.326951,0,0,0,0,0,0
3277,4.326951,0,0,0,0,0,0
3278,4.326951,0,0,0,0,0,0
3279,4.326951,0,0,0,0,0,0
3280,4.326951,0,0,0,0,0,0
3281,4.326951,0,0,0,0,0,0
3282,4.326951,0,0,0,0,0,0
3283,4.326951,0,0,0,0,0,0
3284,4.326951,0,0,0,0,0,0
3285,4.326951,0,0,0,0,0,0
3286,4.326951,0,0,0,0,0,0
3287,4.326951,0,0,0,0,0,0
3288,4.326951,0,0,0,0,0,0
3289,4.326951,0,0,0,0,0,0
3290,4.326951,0,0,0,0,0,0
3291,4.326951,0,0,0,0,0,0
3292,4.326951,0,0,0,0,0,0
3293,4.326951,0,0,0,0,0,0
3294,4.326951,0,0,0,0,0,0
3295,4.326951,0,0,0,0,0,0
3296,4.326951,0,0,0,0,0,0
3297,4.326951,0,0,0,0,0,0
3298,4.326951,0,0,0,0,0,0
3299,4.326951,0,0,0,0,0,0
3300,4.326951,0,0,0,0,0,0
3301,4.326951,0,0,0,0,0,0
3302,4.326951,0,0,0,0,0,0
3303,4.326951,0,0,0,0,0,0
3304,4.326951,0,0,0,0,0,0
3305,4.326951,0,0,0,0,0,0
3306,4.326951,0,0,0,0,0,0
3307,4.326951,0,0,0,0,0,0
3308,4.326951,0,0,0,0,0,0
3309,4.326951,0,0,0,0,0,0
3310,4.326951,0,0,0,0,0,0
3311,4.326951,0,0,0,0,0,0
3312,4.326951,0,0,0,0,0,0
3313,4.326951,0,0,0,0,0,0
3314,4.326951,0,0,0,0,0,0
3315,4.326951,0,0,0,0,0,0
3316,4.326951,0,0,0,0,0,0
3317,4.326951,0,0,0,0,0,0
3318,4.326951,0,0,0,0,0,0
3319,4.326951,0,0,0,0,0,0
3320,4.326951,0,0,0,0,0,0
3321,4.326951,0,0,0,0,0,0
3322,4.326951,0,0,0,0,0,0
3323,4.326951,0,0,0,0,0,0
3324,4.326951,0,0,0,0,0,0
3325,4.326951,0,0,0,0,0,0
3326,4.326951,0,0,0,0,0,0
3327,4.326951,0,0,0,0,0,0
3328,4.326951,0,0,0,0,0,0
3329,4.326951,0,0,0,0,0,0
3330,4.326951,0,0,0,0,0,0
3331,4.326951,0,0,0,0,0,0
3332,4.326951,0,0,0,0,0,0
3333,4.326951,0,0,0,0,0,0
3334,4.326951,0,0,0,0,0,0
3335,4.326951,0,0,0,0,0,0
3336,4.326951,0,0,0,0,0,0
3337,4.326951,0,0,0,0,0,0
3338,4.326951,0,0,0,0,0,0
3339,4.326951,0,0,0,0,0,0
3340,4.326951,0,0,0,0,0,0
3341,4.326951,0,0,0,0,0,0
3342,4.326951,0,0,0,0,0,0
3343,4.326951,0,0,0,0,0,0
3344,4.326951,0,0,0,0,0,0
3345,4.326951,0,0,0,0,0,0
3346,4.326951,0,0,0,0,0,0
3347,4.326951,0,0,0,0,0,0
3348,4.326951,0,0,0,0,0,0
3349,4.326951,0,0,0,0,0,0
3350,4.326951,0,0,0,0,0,0
3351,4.326951,0,0,0,0,0,0
3352,4.326951,0,0,0,0,0,0
3353,4.326951,0,0,0,0,0,0
3354,4.326951,0,0,0,0,0,0
3355,4.326951,0,0,0,0,0,0
3356,4.326951,0,0,0,0,0,0
3357,4.326951,0,0,0,0,0,0
3358,4.326951,0,0,0,0,0,0
3359,4.326951,0,0,0,0,0,0
3360,4.326951,0,0,0,0,0,0
3361,4.326951,0,0,0,0,0,0
3362,4.326951,0,0,0,0,0,0
3363,4.326951,0,0,0,0,0,0
3364,4.326951,0,0,0,0,0,0
3365,4.326951,0,0,0,0,0,0
3366,4.326951,0,0,0,0,0,0
3367,4.326951,0,0,0,0,0,0
3368,4.326951,0,0,0,0,0,0
3369,4.326951,0,0,0,0,0,0
3370,4.326951,0,0,0,0,0,0
3371,4.326951,0,0,0,0,0,0
3372,4.326951,0,0,0,0,0,0
3373,4.326951,0,0,0,0,0,0
3374,4.326951,0,0,0,0,0,0
3375,4.326951,0,0,0,0,0,0
3376,4.326951,0,0,0,0,0,0
3377,4.326951,0,0,0,0,0,0
3378,4.326951,0,0,0,0,0,0
3379,4.326951,0,0,0,0,0,0
3380,4.326951,0,0,0,0,0,0
3381,4.326951,0,0,0,0,0,0
3382,4.326951,0,0,0,0,0,0
3383,4.326951,0,0,0,0,0,0
3384,4.326951,0,0,0,0,0,0
3385,4.326951,0,0,0,0,0,0
3386,4.326951,0,0,0,0,0,0
3387,4.326951,0,0,0,0,0,0
3388,4.326951,0,0,0,0,0,0
3389,4.326951,0,0,0,0,0,0
3390,4.326951,0,0,0,0,0,0
3391,4.326951,0,0,0,0,0,0
3392,4.326951,0,0,0,0,0,0
3393,4.326951,0,0,0,0,0,0
3394,4.326951,0,0,0,0,0,0
3395,4.326951,0,0,0,0,0,0
3396,4.326951,0,0,0,0,0,0
3397,4.326951,0,0,0,0,0,0
3398,4.326951,0,0,0,0,0,0
3399,4.326951,0,0,0,0,0,0
3400,4.326951,0,0,0,0,0,0
3401,4.326951,0,0,0,0,0,0
3402,4.326951,0,0,0,0,0,0
3403,4.326951,0,0,0,0,0,0
3404,4.326951,0,0,0,0,0,0
3405,4.326951,0,0,0,0,0,0
3406,4.326951,0,0,0,0,0,0
3407,4.326951,0,0,0,0,0,0
3408,4.326951,0,0,0,0,0,0
3409,4.326951,0,0,0,0,0,0
3410,4.326951,0,0,0,0,0,0
3411,4.326951,0,0,0,0,0,0
3412,4.326951,0,0,0,0,0,0
3413,4.326951,0,0,0,0,0,0
3414,4.326951,0,0,0,0,0,0
3415,4.326951,0,0,0,0,0,0
3416,4.326951,0,0,0,0,0,0
3417,4.326951,0,0,0,0,0,0
3418,4.326951,0,0,0,0,0,0
3419,4.326951,0,0,0,0,0,0
3420,4.326951,0,0,0,0,0,0
3421,4.326951,0,0,0,0,0,0
3422,4.326951,0,0,0,0,0,0
3423,4.326951,0,0,0,0,0,0
3424,4.326951,0,0,0,0,0,0
3425,4.326951,0,0,0,0,0,0
3426,4.326951,0,0,0,0,0,0
3427,4.326951,0,0,0,0,0,0
3428,4.326951,0,0,0,0,0,0
3429,4.326951,0,0,0,0,0,0
3430,4.326951,0,0,0,0,0,0
3431,4.326951,0,0,0,0,0,0
3432,4.326951,0,0,0,0,0,0
3433,4.326951,0,0,0,0,0,0
3434,4.326951,0,0,0,0,0,0
3435,4.326951,0,0,0,0,0,0
3436,4.326951,0,0,0,0,0,0
3437,4.326951,0,0,0,0,0,0
3438,4.326951,0,0,0,0,0,0
3439,4.326951,0,0,0,0,0,0
3440,4.326951,0,0,0,0,0,0
3441,4.326951,0,0,0,0,0,0
3442,4.326951,0,0,0,0,0,0
3443,4.326951,0,0,0,0,0,0
3444,4.326951,0,0,0,0,0,0
3445,4.326951,0,0,0,0,0,0
3446,4.326951,0,0,0,0,0,0
3447,4.326951,0,0,0,0,0,0
3448,4.326951,0,0,0,0,0,0
3449,4.326951,0,0,0,0,0,0
3450,4.326951,0,0,0,0,0,0
3451,4.326951,0,0,0,0,0,0
3452,4.326951,0,0,0,0,0,0
3453,4.326951,0,0,0,0,0,0
3454,4.326951,0,0,0,0,0,0
3455,4.326951,0,0,0,0,0,0
3456,4.326951,0,0,0,0,0,0
3457,4.326951,0,0,0,0,0,0
3458,4.326951,0,0,0,0,0,0
3459,4.326951,0,0,0,0,0,0
3460,4.326951,0,0,0,0,0,0
3461,4.326951,0,0,0,0,0,0
3462,4.326951,0,0,0,0,0,0
3463,4.326951,0,0,0,0,0,0
3464,4.326951,0,0,0,0,0,0
3465,4.326951,0,0,0,0,0,0
3466,4.326951,0,0,0,0,0,0
3467,4.326951,0,0,0,0,0,0
3468,4.326951,0,0,0,0,0,0
3469,4.326951,0,0,0,0,0,0
3470,4.326951,0,0,0,0,0,0
3471,4.326951,0,0,0,0,0,0
3472,4.326951,0,0,0,0,0,0
3473,4.326951,0,0,0,0,0,0
3474,4.326951,0,0,0,0,0,0
3475,4.326951,0,0,0,0,0,0
3476,4.326951,0,0,0,0,0,0
3477,4.326951,0,0,0,0,0,0
3478,4.326951,0,0,0,0,0,0
3479,4.326951,0,0,0,0,0,0
3480,4.326951,0,0,0,0,0,0
3481,4.326951,0,0,0,0,0,0
3482,4.326951,0,0,0,0,0,0
3483,4.326951,0,0,0,0,0,0
3484,4.326951,0,0,0,0,0,0
3485,4.326951,0,0,0,0,0,0
3486,4.326951,0,0,0,0,0,0
3487,4.326951,0,0,0,0,0,0
3488,4.326951,0,0,0,0,0,0
3489,4.326951,0,0,0,0,0,0
3490,4.326951,0,0,0,0,0,0
3491,4.326951,0,0,0,0,0,0
3492,4.326951,0,0,0,0,0,0
3493,4.326951,0,0,0,0,0,0
3494,4.326951,0,0,0,0,0,0
3495,4.326951,0,0,0,0,0,0
3496,4.326951,0,0,0,0,0,0
3497,4.326951,0,0,0,0,0,0
3498,4.326951,0,0,0,0,0,0
3499,4.326951,0,0,0,0,0,0
3500,4.326951,0,0,0,0,0,0
3501,4.326951,0,0,0,0,0,0
3502,4.326951,0,0,0,0,0,0
3503,4.326951,0,0,0,0,0,0
3504,4.326951,0,0,0,0,0,0
3505,4.326951,0,0,0,0,0,0
3506,4.326951,0,0,0,0,0,0
3507,4.326951,0,0,0,0,0,0
3508,4.326951,0,0,0,0,0,0
3509,4.326951,0,0,0,0,0,0
3510,4.326951,0,0,0,0,0,0
3511,4.326951,0,0,0,0,0,0
3512,4.326951,0,0,0,0,0,0
3513,4.326951,0,0,0,0,0,0
3514,4.326951,0,0,0,0,0,0
3515,4.326951,0,0,0,0,0,0
3516,4.326951,0,0,0,0,0,0
3517,4.326951,0,0,0,0,0,0
3518,4.326951,0,0,0,0,0,0
3519,4.326951,0,0,0,0,0,0
3520,4.326951,0,0,0,0,0,0
3521,4.326951,0,0,0,0,0,0
3522,4.326951,0,0,0,0,0,0
3523,4.326951,0,0,0,0,0,0
3524,4.326951,0,0,0,0,0,0
3525,4.326951,0,0,0,0,0,0
3526,4.326951,0,0,0,0,0,0
3527,4.326951,0,0,0,0,0,0
3528,4.326951,0,0,0,0,0,0
3529,4.326951,0,0,0,0,0,0
3530,4.326951,0,0,0,0,0,0
3531,4.326951,0,0,0,0,0,0
3532,4.326951,0,0,0,0,0,0
3533,4.326951,0,0,0,0,0,0
3534,4.326951,0,0,0,0,0,0
3535,4.326951,0,0,0,0,0,0
3536,4.326951,0,0,0,0,0,0
3537,4.326951,0,0,0,0,0,0
3538,4.326951,0,0,0,0,0,0
3539,4.326951,0,0,0,0,0,0
3540,4.326951,0,0,0,0,0,0
3541,4.326951,0,0,0,0,0,0
3542,4.326951,0,0,0,0,0,0
3543,4.326951,0,0,0,0,0,0
3544,4.326951,0,0,0,0,0,0
3545,4.326951,0,0,0,0,0,0
3546,4.326951,0,0,0,0,0,0
3547,4.326951,0,0,0,0,0,0
3548,4.326951,0,0,0,0,0,0
3549,4.326951,0,0,0,0,0,0
3550,4.326951,0,0,0,0,0,0
3551,4.326951,0,0,0,0,0,0
3552,4.326951,0,0,0,0,0,0
3553,4.326951,0,0,0,0,0,0
3554,4.326951,0,0,0,0,0,0
3555,4.326951,0,0,0,0,0,0
3556,4.326951,0,0,0,0,0,0
3557,4.326951,0,0,0,0,0,0
3558,4.326951,0,0,0,0,0,0
3559,4.326951,0,0,0,0,0,0
3560,4.326951,0,0,0,0,0,0
3561,4.326951,0,0,0,0,0,0
3562,4.326951,0,0,0,0,0,0
3563,4.326951,0,0,0,0,0,0
3564,4.326951,0,0,0,0,0,0
3565,4.326951,0,0,0,0,0,0
3566,4.326951,0,0,0,0,0,0
3567,4.326951,0,0,0,0,0,0
3568,4.326951,0,0,0,0,0,0
3569,4.326951,0,0,0,0,0,0
3570,4.326951,0,0,0,0,0,0
3571,4.326951,0,0,0,0,0,0
3572,4.326951,0,0,0,0,0,0
3573,4.326951,0,0,0,0,0,0
3574,4.326951,0,0,0,0,0,0
3575,4.326951,0,0,0,0,0,0
3576,4.326951,0,0,0,0,0,0
3577,4.326951,0,0,0,0,0,0
3578,4.326951,0,0,0,0,0,0
3579,4.326951,0,0,0,0,0,0
3580,4.326951,0,0,0,0,0,0
3581,4.326951,0,0,0,0,0,0
3582,4.326951,0,0,0,0,0,0
3583,4.326951,0,0,0,0,0,0
3584,4.326951,0,0,0,0,0,0
3585,4.326951,0,0,0,0,0,0
3586,4.326951,0,0,0,0,0,0
3587,4.326951,0,0,0,0,0,0
3588,4.326951,0,0,0,0,0,0
3589,4.326951,0,0,0,0,0,0
3590,4.326951,0,0,0,0,0,0
3591,4.326951,0,0,0,0,0,0
3592,4.326951,0,0,0,0,0,0
3593,4.326951,0,0,0,0,0,0
3594,4.326951,0,0,0,0,0,0
3595,4.326951,0,0,0,0,0,0
