Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
96,4.326951,0,0,0,0,0,0
97,4.326951,0,0,0,0,0,0
98,4.326951,0,0,0,0,0,0
99,4.326951,0,0,0,0,0,0
100,4.326951,0,0,0,0,0,0
101,4.326951,0,0,0,0,0,0
102,4.326951,0,0,0,0,0,0
103,4.326951,0,0,0,0,0,0
104,4.326951,0,0,0,0,0,0
105,4.326951,0,0,0,0,0,0
106,4.326951,0,0,0,0,0,0
107,4.326951,0,0,0,0,0,0
108,4.326951,0,0,0,0,0,0
109,4.326951,0,0,0,0,0,0
110,4.326951,0,0,0,0,0,0
111,4.326951,0,0,0,0,0,0
112,4.326951,0,0,0,0,0,0
113,4.326951,0,0,0,0,0,0
114,4.326951,0,0,0,0,0,0
115,4.326951,0,0,0,0,0,0
116,4.326951,0,0,0,0,0,0
117,4.326951,0,0,0,0,0,0
118,4.326951,0,0,0,0,0,0
119,4.326951,0,0,0,0,0,0
120,4.326951,0,0,0,0,0,0
121,4.326951,0,0,0,0,0,0
122,4.326951,0,0,0,0,0,0
123,4.326951,0,0,0,0,0,0
124,4.326951,0,0,0,0,0,0
125,4.326951,0,0,0,0,0,0
126,4.326951,0,0,0,0,0,0
127,4.326951,0,0,0,0,0,0
128,4.326951,0,0,0,0,0,0
129,4.326951,0,0,0,0,0,0
130,4.326951,0,0,0,0,0,0
131,4.326951,0,0,0,0,0,0
132,4.326951,0,0,0,0,0,0
133,4.326951,0,0,0,0,0,0
134,4.326951,0,0,0,0,0,0
135,4.326951,0,0,0,0,0,0
136,4.326951,0,0,0,0,0,0
137,4.326951,0,0,0,0,0,0
138,4.326951,0,0,0,0,0,0
139,4.326951,0,0,0,0,0,0
140,4.326951,0,0,0,0,0,0
141,4.326951,0,0,0,0,0,0
142,4.326951,0,0,0,0,0,0
143,4.326951,0,0,0,0,0,0
144,4.326951,0,0,0,0,0,0
145,4.326951,0,0,0,0,0,0
146,4.326951,0,0,0,0,0,0
147,4.326951,0,0,0,0,0,0
148,4.326951,0,0,0,0,0,0
149,4.326951,0,0,0,0,0,0
150,4.326951,0,0,0,0,0,0
151,4.326951,0,0,0,0,0,0
152,4.326951,0,0,0,0,0,0
153,4.326951,0,0,0,0,0,0
154,4.326951,0,0,0,0,0,0
155,4.326951,0,0,0,0,0,0
156,4.326951,0,0,0,0,0,0
157,4.325762,-0.9921171,0,-0.1253142,0,0,0
158,4.319689,-0.9914412,0,-0.1305541,0,0,0
159,4.307844,-0.9903433,0,-0.1386363,0,0,0
160,4.291405,-0.9891846,0,-0.1466759,0,0,0
161,4.270825,-0.9876079,0,-0.1569416,0,0,0
162,4.246189,-0.9862342,0,-0.1653544,0,0,0
163,4.220093,-0.9851736,0,-0.17156,0,0,0
164,4.192822,-0.9843054,0,-0.176473,0,0,0
165,4.16344,-0.9831855,0,-0.1826099,0,0,0
166,4.133924,-0.9824774,0,-0.1863815,0,0,0
167,4.104804,-0.9820111,0,-0.1888233,0,0,0
168,4.074733,-0.9816771,0,-0.1905523,0,0,0
169,4.044254,-0.981447,0,-0.1917337,0,0,0
170,4.014003,-0.9812661,0,-0.1926575,0,0,0
171,3.984154,-0.9811267,0,-0.1933661,0,0,0
172,3.953328,-0.9810103,0,-0.1939555,0,0,0
173,3.922504,-0.9808821,0,-0.1946027,0,0,0
174,3.892962,-0.9807976,0,-0.1950287,0,0,0
175,3.863453,-0.9807343,0,-0.195346,0,0,0
176,3.832987,-0.9806962,0,-0.1955376,0,0,0
177,3.802346,-0.9807135,0,-0.1954508,0,0,0
178,3.772718,-0.9807607,0,-0.195214,0,0,0
179,3.742572,-0.9807983,0,-0.1950247,0,0,0
180,3.712303,-0.9808323,0,-0.194854,0,0,0
181,3.682925,-0.980859,0,-0.1947192,0,0,0
182,3.65347,-0.9809149,0,-0.1944378,0,0,0
183,3.623297,-0.9810055,0,-0.1939799,0,0,0
184,3.593668,-0.9810765,0,-0.1936203,0,0,0
185,3.56431,-0.9811384,0,-0.1933062,0,0,0
186,3.534403,-0.9812339,0,-0.1928216,0,0,0
187,3.504982,-0.9813434,0,-0.1922628,0,0,0
188,3.476207,-0.9814641,0,-0.1916463,0,0,0
189,3.446927,-0.9815647,0,-0.1911305,0,0,0
190,3.417471,-0.9816645,0,-0.1906172,0,0,0
191,3.388868,-0.9817878,0,-0.1899806,0,0,0
192,3.359895,-0.9819093,0,-0.1893517,0,0,0
193,3.330631,-0.9820508,0,-0.1886163,0,0,0
194,3.301927,-0.9821644,0,-0.1880241,0,0,0
195,3.273378,-0.9822669,0,-0.1874879,0,0,0
196,3.245273,-0.9824048,0,-0.1867638,0,0,0
197,3.216461,-0.9825173,0,-0.1861712,0,0,0
198,3.187816,-0.9826612,0,-0.1854099,0,0,0
199,3.160171,-0.9829631,0,-0.1838031,0,0,0
200,3.131376,-0.9836375,0,-0.1801588,0,0,0
201,3.102758,-0.9846424,0,-0.1745835,0,0,0
202,3.075169,-0.9862376,0,-0.1653341,0,0,0
203,3.046989,-0.9889065,0,-0.1485394,0,0,0
204,3.017986,-0.9915019,0,-0.1300925,0,0,0
205,2.989726,-0.9933595,0,-0.1150521,0,0,0
206,2.961576,-0.9948798,0,-0.101065,0,0,0
207,2.932369,-0.996205,0,-0.08703896,0,0,0
208,2.903427,-0.9972923,0,-0.07353894,0,0,0
209,2.875161,-0.9980444,0,-0.06250954,0,0,0
210,2.846,-0.9986143,0,-0.0526276,0,0,0
211,2.817492,-0.9990379,0,-0.04385611,0,0,0
212,2.790092,-0.9993426,0,-0.03625601,0,0,0
213,2.761961,-0.9995315,0,-0.03060791,0,0,0
214,2.733358,-0.999658,0,-0.02615128,0,0,0
215,2.705157,-0.999746,0,-0.02253878,0,0,0
216,2.678018,-0.9998059,0,-0.0197045,0,0,0
217,2.650885,-0.9998466,0,-0.01751594,0,0,0
218,2.623009,-0.9998791,0,-0.01555331,0,0,0
219,2.59541,-0.9999036,0,-0.01388747,0,0,0
220,2.569157,-0.9999235,0,-0.01237237,0,0,0
221,2.542598,-0.9999391,0,-0.0110369,0,0,0
222,2.51512,-0.9999508,0,-0.009920688,0,0,0
223,2.488998,-0.9999598,0,-0.008976323,0,0,0
224,2.46358,-0.9999667,0,-0.008154508,0,0,0
225,2.436974,-0.9999728,0,-0.007380818,0,0,0
226,2.410758,-0.9999781,0,-0.006618981,0,0,0
227,2.386156,-0.9999833,0,-0.00578792,0,0,0
228,2.360936,-0.99999,0,-0.004468039,0,0,0
229,2.335694,-0.9999987,0,-0.00155847,0,0,0
230,2.311872,-0.9999757,0,0.006964844,0,0,0
231,2.288001,-0.999588,0,0.02870621,0,0,0
232,2.265201,-0.997808,0,0.06617606,0,0,0
233,2.246235,-0.9960414,0,0.08889126,0,0,0
234,2.232098,-0.9952985,0,0.0968553,0,0,0
235,2.222265,-0.9952307,0,0.09754845,0,0,0
236,2.215525,-0.9952291,0,0.09756537,0,0,0
237,2.210896,-0.9952315,0,0.09754126,0,0,0
238,2.20764,-0.9952277,0,0.09757965,0,0,0
239,2.205386,-0.9952332,0,0.09752329,0,0,0
240,2.203835,-0.9952291,0,0.09756552,0,0,0
241,2.203835,0,0,0,0,0,0
242,2.203835,0,0,0,0,0,0
243,2.203835,0,0,0,0,0,0
244,2.203835,0,0,0,0,0,0
245,2.203835,0,0,0,0,0,0
246,2.203835,0,0,0,0,0,0
247,2.203835,0,0,0,0,0,0
248,2.203835,0,0,0,0,0,0
249,2.203835,0,0,0,0,0,0
250,2.203835,0,0,0,0,0,0
251,2.203835,0,0,0,0,0,0
252,2.203835,0,0,0,0,0,0
253,2.203835,0,0,0,0,0,0
254,2.203835,0,0,0,0,0,0
255,2.203835,0,0,0,0,0,0
256,2.203835,0,0,0,0,0,0
257,2.203835,0,0,0,0,0,0
258,2.203835,0,0,0,0,0,0
259,2.203835,0,0,0,0,0,0
260,2.203835,0,0,0,0,0,0
261,2.203835,0,0,0,0,0,0
262,2.203835,0,0,0,0,0,0
263,2.203835,0,0,0,0,0,0
264,2.203835,0,0,0,0,0,0
265,2.203835,0,0,0,0,0,0
266,2.203835,0,0,0,0,0,0
267,2.203835,0,0,0,0,0,0
268,2.203835,0,0,0,0,0,0
269,2.203835,0,0,0,0,0,0
270,2.203835,0,0,0,0,0,0
271,2.203835,0,0,0,0,0,0
272,2.203835,0,0,0,0,0,0
273,2.203835,0,0,0,0,0,0
274,2.203835,0,0,0,0,0,0
275,2.203835,0,0,0,0,0,0
276,2.204731,0.9746928,0,0.2235486,0,0,0
277,2.208633,0.9731521,0,0.2301629,0,0,0
278,2.214642,0.9700348,0,0.2429662,0,0,0
279,2.222011,0.9681129,0,0.2505145,0,0,0
280,2.230362,0.9668519,0,0.2553377,0,0,0
281,2.239725,0.9659925,0,0.2585702,0,0,0
282,2.249676,0.9652665,0,0.2612671,0,0,0
283,2.259614,0.9647396,0,0.2632063,0,0,0
284,2.269972,0.9642971,0,0.2648229,0,0,0
285,2.280913,0.9639108,0,0.2662252,0,0,0
286,2.291669,0.9635491,0,0.2675318,0,0,0
287,2.302587,0.9632027,0,0.2687762,0,0,0
288,2.314091,0.9628819,0,0.2699232,0,0,0
289,2.325537,0.9625876,0,0.2709707,0,0,0
290,2.336543,0.9623176,0,0.2719279,0,0,0
291,2.347775,0.9620554,0,0.2728541,0,0,0
292,2.359536,0.9617975,0,0.2737619,0,0,0
293,2.371361,0.9615576,0,0.2746036,0,0,0
294,2.383027,0.9613687,0,0.2752639,0,0,0
295,2.394674,0.9611562,0,0.276005,0,0,0
296,2.406806,0.9610148,0,0.2764969,0,0,0
297,2.418895,0.960895,0,0.2769131,0,0,0
298,2.430555,0.9607269,0,0.2774958,0,0,0
299,2.442732,0.9604738,0,0.2783702,0,0,0
300,2.455214,0.9602017,0,0.2793072,0,0,0
301,2.467126,0.9599262,0,0.2802531,0,0,0
302,2.479324,0.959666,0,0.2811424,0,0,0
303,2.491959,0.9594309,0,0.2819436,0,0,0
304,2.504184,0.9591346,0,0.2829505,0,0,0
305,2.51651,0.9588228,0,0.2840048,0,0,0
306,2.52919,0.9584481,0,0.2852673,0,0,0
307,2.541796,0.9580468,0,0.2866119,0,0,0
308,2.554232,0.9576291,0,0.2880043,0,0,0
309,2.566869,0.9571957,0,0.2894414,0,0,0
310,2.579677,0.9567509,0,0.2909084,0,0,0
311,2.592531,0.9563223,0,0.2923145,0,0,0
312,2.605542,0.9558926,0,0.2937165,0,0,0
313,2.618451,0.9554524,0,0.2951452,0,0,0
314,2.631433,0.9550185,0,0.2965462,0,0,0
315,2.644365,0.9545887,0,0.2979271,0,0,0
316,2.657087,0.9541647,0,0.2992818,0,0,0
317,2.670399,0.9537367,0,0.3006431,0,0,0
318,2.68394,0.9533203,0,0.3019611,0,0,0
319,2.696723,0.9529402,0,0.3031586,0,0,0
320,2.709633,0.9525966,0,0.3042364,0,0,0
321,2.723164,0.9522678,0,0.3052641,0,0,0
322,2.736326,0.9519652,0,0.3062062,0,0,0
323,2.749611,0.9516913,0,0.3070564,0,0,0
324,2.76337,0.9514613,0,0.3077683,0,0,0
325,2.776823,0.9512606,0,0.308388,0,0,0
326,2.790138,0.9510924,0,0.3089066,0,0,0
327,2.803712,0.9509414,0,0.309371,0,0,0
328,2.817425,0.9508133,0,0.3097647,0,0,0
329,2.830869,0.9506949,0,0.3101276,0,0,0
330,2.844465,0.9505833,0,0.3104697,0,0,0
331,2.858387,0.9504732,0,0.3108067,0,0,0
332,2.872221,0.9503821,0,0.3110851,0,0,0
333,2.885926,0.9503064,0,0.3113163,0,0,0
334,2.89949,0.950238,0,0.3115249,0,0,0
335,2.91362,0.9501595,0,0.3117644,0,0,0
336,2.927969,0.9500792,0,0.3120089,0,0,0
337,2.941718,0.9499741,0,0.3123288,0,0,0
338,2.955412,0.9498774,0,0.3126225,0,0,0
339,2.969603,0.9497633,0,0.3129691,0,0,0
340,2.983695,0.9496499,0,0.313313,0,0,0
341,2.997763,0.9495183,0,0.3137116,0,0,0
342,3.012154,0.9493753,0,0.3141442,0,0,0
343,3.026407,0.9492277,0,0.3145899,0,0,0
344,3.040389,0.9490815,0,0.3150304,0,0,0
345,3.054562,0.9489267,0,0.3154965,0,0,0
346,3.069109,0.9487545,0,0.3160141,0,0,0
347,3.083588,0.948561,0,0.3165943,0,0,0
348,3.098022,0.948354,0,0.317214,0,0,0
349,3.112172,0.9481414,0,0.317849,0,0,0
350,3.126582,0.9479111,0,0.3185351,0,0,0
351,3.141053,0.9476615,0,0.3192767,0,0,0
352,3.155339,0.9473923,0,0.3200747,0,0,0
353,3.170124,0.9471022,0,0.3209321,0,0,0
354,3.184964,0.9468066,0,0.321803,0,0,0
355,3.199315,0.9465095,0,0.3226759,0,0,0
356,3.213918,0.9461892,0,0.3236138,0,0,0
357,3.228808,0.9458733,0,0.324536,0,0,0
358,3.243147,0.94554,0,0.3255062,0,0,0
359,3.257835,0.9451966,0,0.3265018,0,0,0
360,3.272907,0.9448307,0,0.3275589,0,0,0
361,3.287462,0.9444737,0,0.328587,0,0,0
362,3.302174,0.9441098,0,0.329631,0,0,0
363,3.316985,0.9437553,0,0.3306447,0,0,0
364,3.331778,0.94341,0,0.3316288,0,0,0
365,3.346565,0.9430979,0,0.3325152,0,0,0
366,3.361373,0.94282,0,0.3333025,0,0,0
367,3.376452,0.9425821,0,0.3339745,0,0,0
368,3.391281,0.9423572,0,0.3346085,0,0,0
369,3.406061,0.9421498,0,0.3351924,0,0,0
370,3.421199,0.9419429,0,0.3357731,0,0,0
371,3.436414,0.9417431,0,0.336333,0,0,0
372,3.451318,0.941574,0,0.3368063,0,0,0
373,3.466087,0.9413556,0,0.3374162,0,0,0
374,3.481259,0.9410876,0,0.3381629,0,0,0
375,3.496702,0.9407424,0,0.339122,0,0,0
376,3.511518,0.9403542,0,0.3401971,0,0,0
377,3.526356,0.9399207,0,0.341393,0,0,0
378,3.541904,0.9394387,0,0.342717,0,0,0
379,3.557019,0.9388908,0,0.3442149,0,0,0
380,3.571932,0.9383453,0,0.3456993,0,0,0
381,3.587562,0.9377091,0,0.3474213,0,0,0
382,3.602937,0.9370699,0,0.3491418,0,0,0
383,3.617755,0.9363569,0,0.3510495,0,0,0
384,3.632871,0.9356321,0,0.3529769,0,0,0
385,3.648332,0.9348876,0,0.3549438,0,0,0
386,3.663429,0.9341305,0,0.3569318,0,0,0
387,3.678559,0.9334074,0,0.3588184,0,0,0
388,3.69427,0.9326503,0,0.3607817,0,0,0
389,3.709897,0.9318651,0,0.362805,0,0,0
390,3.725209,0.9310276,0,0.3649489,0,0,0
391,3.740107,0.9302043,0,0.3670421,0,0,0
392,3.75544,0.9292915,0,0.3693472,0,0,0
393,3.771248,0.9283131,0,0.3717993,0,0,0
394,3.786153,0.9273804,0,0.3741197,0,0,0
395,3.801168,0.9264521,0,0.3764126,0,0,0
396,3.816939,0.9254806,0,0.378795,0,0,0
397,3.832209,0.9244369,0,0.381335,0,0,0
398,3.847423,0.9233293,0,0.3840092,0,0,0
399,3.863245,0.9220719,0,0.3870185,0,0,0
400,3.878464,0.9207886,0,0.390062,0,0,0
401,3.893547,0.9195301,0,0.3930194,0,0,0
402,3.909466,0.9181784,0,0.3961673,0,0,0
403,3.925149,0.9168502,0,0.3992313,0,0,0
404,3.940279,0.9155682,0,0.4021626,0,0,0
405,3.955596,0.9142883,0,0.405064,0,0,0
406,3.971154,0.9130027,0,0.4079535,0,0,0
407,3.9867,0.9117097,0,0.4108351,0,0,0
408,4.002022,0.9104077,0,0.4137123,0,0,0
409,4.017115,0.9091536,0,0.4164609,0,0,0
410,4.032708,0.9078828,0,0.4192242,0,0,0
411,4.048338,0.9066148,0,0.4219592,0,0,0
412,4.063642,0.9053988,0,0.4245622,0,0,0
413,4.079407,0.9041844,0,0.4271423,0,0,0
414,4.095056,0.9029641,0,0.4297158,0,0,0
415,4.110241,0.901732,0,0.4322956,0,0,0
416,4.125545,0.900457,0,0.4349452,0,0,0
417,4.14133,0.8991221,0,0.4376979,0,0,0
418,4.156648,0.8979313,0,0.4401357,0,0,0
419,4.171715,0.8977864,0,0.4404313,0,0,0
420,4.187616,0.901808,0,0.4321369,0,0,0
421,4.203411,0.9121837,0,0.4097815,0,0,0
422,4.218949,0.9242748,0,0.3817279,0,0,0
423,4.234565,0.9383925,0,0.3455712,0,0,0
424,4.248641,0.9498158,0,0.3128098,0,0,0
425,4.258718,0.9535192,0,0.3013322,0,0,0
426,4.265774,0.9535148,0,0.3013462,0,0,0
427,4.27074,0.9535212,0,0.3013259,0,0,0
428,4.272587,0.9535027,0,0.3013844,0,0,0
429,4.270531,-0.9487044,0,-0.3161646,0,0,0
430,4.260851,-0.9480557,0,-0.3181044,0,0,0
431,4.243863,-0.9459405,0,-0.3243403,0,0,0
432,4.222461,-0.9421657,0,-0.3351474,0,0,0
433,4.198671,-0.9395097,0,-0.3425224,0,0,0
434,4.172107,-0.9376057,0,-0.3477004,0,0,0
435,4.143778,-0.9362851,0,-0.3512412,0,0,0
436,4.115479,-0.9353178,0,-0.3538086,0,0,0
437,4.086264,-0.9345062,0,-0.3559469,0,0,0
438,4.05532,-0.9339147,0,-0.3574961,0,0,0
439,4.025259,-0.9335272,0,-0.3585067,0,0,0
440,3.995651,-0.933242,0,-0.3592485,0,0,0
441,3.96465,-0.9330144,0,-0.3598389,0,0,0
442,3.933607,-0.9327775,0,-0.3604528,0,0,0
443,3.903702,-0.932496,0,-0.3611805,0,0,0
444,3.873523,-0.9323016,0,-0.3616819,0,0,0
445,3.842186,-0.9322669,0,-0.3617714,0,0,0
446,3.811244,-0.9324496,0,-0.3613001,0,0,0
447,3.781472,-0.9327689,0,-0.3604748,0,0,0
448,3.751744,-0.9331594,0,-0.3594631,0,0,0
449,3.721316,-0.9336445,0,-0.3582008,0,0,0
450,3.691268,-0.9341689,0,-0.3568311,0,0,0
451,3.661947,-0.9346921,0,-0.3554584,0,0,0
452,3.631638,-0.9352182,0,-0.3540719,0,0,0
453,3.601138,-0.9357415,0,-0.3526868,0,0,0
454,3.571643,-0.9362688,0,-0.3512843,0,0,0
455,3.541781,-0.9368091,0,-0.349841,0,0,0
456,3.511705,-0.9373754,0,-0.3483208,0,0,0
457,3.482575,-0.93793,0,-0.3468248,0,0,0
458,3.453495,-0.9384688,0,-0.345364,0,0,0
459,3.42313,-0.9390294,0,-0.3438369,0,0,0
460,3.393806,-0.9395988,0,-0.3422778,0,0,0
461,3.365199,-0.9401869,0,-0.3406593,0,0,0
462,3.335425,-0.9408435,0,-0.3388415,0,0,0
463,3.306293,-0.9415559,0,-0.336857,0,0,0
464,3.27785,-0.9422833,0,-0.3348165,0,0,0
465,3.248973,-0.9430209,0,-0.3327335,0,0,0
466,3.219927,-0.9437447,0,-0.3306752,0,0,0
467,3.191431,-0.9444749,0,-0.3285834,0,0,0
468,3.162846,-0.9452373,0,-0.326384,0,0,0
469,3.134229,-0.9460784,0,-0.3239379,0,0,0
470,3.105752,-0.946933,0,-0.321431,0,0,0
471,3.07758,-0.9477708,0,-0.3189523,0,0,0
472,3.049949,-0.9485582,0,-0.3166029,0,0,0
473,3.021315,-0.9493352,0,-0.3142653,0,0,0
474,2.993372,-0.9501022,0,-0.3119389,0,0,0
475,2.966525,-0.9509013,0,-0.3094945,0,0,0
476,2.938507,-0.9516923,0,-0.3070535,0,0,0
477,2.910446,-0.9524669,0,-0.3046422,0,0,0
478,2.88367,-0.9531934,0,-0.3023613,0,0,0
479,2.856837,-0.9538906,0,-0.3001545,0,0,0
480,2.828876,-0.9545538,0,-0.2980388,0,0,0
481,2.801994,-0.9551749,0,-0.2960421,0,0,0
482,2.775618,-0.9557927,0,-0.2940412,0,0,0
483,2.748018,-0.9564294,0,-0.291964,0,0,0
484,2.721761,-0.9571058,0,-0.2897386,0,0,0
485,2.696424,-0.957757,0,-0.2875789,0,0,0
486,2.669835,-0.9585714,0,-0.2848524,0,0,0
487,2.643421,-0.959649,0,-0.2812008,0,0,0
488,2.618198,-0.9608517,0,-0.2770629,0,0,0
489,2.592672,-0.9622992,0,-0.2719932,0,0,0
490,2.566656,-0.963964,0,-0.2660326,0,0,0
491,2.541027,-0.9657316,0,-0.2595429,0,0,0
492,2.515797,-0.9679445,0,-0.2511641,0,0,0
493,2.49068,-0.9704773,0,-0.2411925,0,0,0
494,2.465231,-0.9730037,0,-0.2307895,0,0,0
495,2.440568,-0.9755024,0,-0.219989,0,0,0
496,2.416365,-0.9777966,0,-0.2095561,0,0,0
497,2.391364,-0.9799983,0,-0.1990061,0,0,0
498,2.366909,-0.9819552,0,-0.1891138,0,0,0
499,2.342895,-0.983604,0,-0.1803418,0,0,0
500,2.318678,-0.9850374,0,-0.1723409,0,0,0
501,2.294633,-0.986337,0,-0.1647401,0,0,0
502,2.271441,-0.9875165,0,-0.1575163,0,0,0
503,2.24835,-0.9885718,0,-0.1507507,0,0,0
504,2.224627,-0.989508,0,-0.144478,0,0,0
505,2.201939,-0.990274,0,-0.1391312,0,0,0
506,2.179777,-0.9908648,0,-0.1348595,0,0,0
507,2.157293,-0.9913747,0,-0.1310582,0,0,0
508,2.13555,-0.991814,0,-0.1276915,0,0,0
509,2.114465,-0.9921911,0,-0.124727,0,0,0
510,2.09332,-0.9925655,0,-0.1217125,0,0,0
511,2.072601,-0.9930059,0,-0.1180647,0,0,0
512,2.052454,-0.9937235,0,-0.1118646,0,0,0
513,2.032425,-0.9951072,0,-0.09880077,0,0,0
514,2.013001,-0.9970312,0,-0.07699902,0,0,0
515,1.995523,-0.998621,0,-0.05249856,0,0,0
516,1.98179,-0.9991252,0,-0.04181966,0,0,0
517,1.972199,-0.9992798,0,-0.03794704,0,0,0
518,1.965492,-0.9992797,0,-0.03794904,0,0,0
519,1.960857,-0.9992794,0,-0.03795877,0,0,0
520,1.957733,-0.9992805,0,-0.03792996,0,0,0
521,1.955509,-0.9992804,0,-0.03792861,0,0,0
522,1.95395,-0.9992788,0,-0.03797098,0,0,0
523,1.953369,-0.9992785,0,-0.03798134,0,0,0
524,1.953369,0,0,0,0,0,0
525,1.953369,0,0,0,0,0,0
526,1.953369,0,0,0,0,0,0
527,1.953369,0,0,0,0,0,0
528,1.953369,0,0,0,0,0,0
529,1.953369,0,0,0,0,0,0
530,1.953369,0,0,0,0,0,0
531,1.953369,0,0,0,0,0,0
532,1.953369,0,0,0,0,0,0
533,1.953369,0,0,0,0,0,0
534,1.953369,0,0,0,0,0,0
535,1.953369,0,0,0,0,0,0
536,1.953369,0,0,0,0,0,0
537,1.953369,0,0,0,0,0,0
538,1.953369,0,0,0,0,0,0
539,1.953369,0,0,0,0,0,0
540,1.953369,0,0,0,0,0,0
541,1.953369,0,0,0,0,0,0
542,1.953369,0,0,0,0,0,0
543,1.953369,0,0,0,0,0,0
544,1.953369,0,0,0,0,0,0
545,1.953369,0,0,0,0,0,0
546,1.953369,0,0,0,0,0,0
547,1.953369,0,0,0,0,0,0
548,1.953369,0,0,0,0,0,0
549,1.953369,0,0,0,0,0,0
550,1.953369,0,0,0,0,0,0
551,1.953369,0,0,0,0,0,0
552,1.953369,0,0,0,0,0,0
553,1.953369,0,0,0,0,0,0
554,1.953369,0,0,0,0,0,0
555,1.953369,0,0,0,0,0,0
556,1.953369,0,0,0,0,0,0
557,1.953369,0,0,0,0,0,0
558,1.953369,0,0,0,0,0,0
559,1.953369,0,0,0,0,0,0
560,1.953369,0,0,0,0,0,0
561,1.953369,0,0,0,0,0,0
562,1.953369,0,0,0,0,0,0
563,1.953369,0,0,0,0,0,0
564,1.953369,0,0,0,0,0,0
565,1.953369,0,0,0,0,0,0
566,1.953369,0,0,0,0,0,0
567,1.953369,0,0,0,0,0,0
568,1.953369,0,0,0,0,0,0
569,1.953369,0,0,0,0,0,0
570,1.953369,0,0,0,0,0,0
571,1.953369,0,0,0,0,0,0
572,1.953369,0,0,0,0,0,0
573,1.953369,0,0,0,0,0,0
574,1.953369,0,0,0,0,0,0
