Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z,Mode,Room
90,4.326951,0,0,0,0,0,0,1,1
91,4.326951,0,0,0,0,0,0,1,1
92,4.326951,0,0,0,0,0,0,1,1
93,4.326951,0,0,0,0,0,0,1,1
94,4.326951,0,0,0,0,0,0,1,1
95,4.326951,0,0,0,0,0,0,1,1
96,4.326951,0,0,0,0,0,0,1,1
97,4.326951,0,0,0,0,0,0,1,1
98,4.326951,0,0,0,0,0,0,1,1
99,4.326951,0,0,0,0,0,0,1,1
100,4.326951,0,0,0,0,0,0,1,1
101,4.326951,0,0,0,0,0,0,1,1
102,4.326951,0,0,0,0,0,0,1,1
103,4.326951,0,0,0,0,0,0,1,1
104,4.326951,0,0,0,0,0,0,1,1
105,4.326951,0,0,0,0,0,0,1,1
106,4.326951,0,0,0,0,0,0,1,1
107,4.326951,0,0,0,0,0,0,1,1
108,4.326951,0,0,0,0,0,0,1,1
109,4.326951,0,0,0,0,0,0,1,1
110,4.326951,0,0,0,0,0,0,1,1
111,4.326951,0,0,0,0,0,0,1,1
112,4.326797,-0.1516569,0,0.9884331,0,0,0,1,1
113,4.326046,-0.1521908,0,0.9883512,0,0,0,1,1
114,4.324738,-0.1542991,0,0.9880242,0,0,0,1,1
115,4.32309,-0.1545425,0,0.9879861,0,0,0,1,1
116,4.321235,-0.1534891,0,0.9881504,0,0,0,1,1
117,4.319337,-0.1519126,0,0.9883939,0,0,0,1,1
118,4.317382,-0.149928,0,0.9886969,0,0,0,1,1
119,4.315392,-0.1477171,0,0.9890297,0,0,0,1,1
120,4.313509,-0.1453635,0,0.9893783,0,0,0,1,1
121,4.311727,-0.1429347,0,0.9897321,0,0,0,1,1
122,4.310034,-0.1404555,0,0.990087,0,0,0,1,1
123,4.308408,-0.1379748,0,0.9904357,0,0,0,1,1
124,4.306831,-0.1356254,0,0.9907602,0,0,0,1,1
125,4.3054,-0.1331813,0,0.9910917,0,0,0,1,1
126,4.304067,-0.1303716,0,0.9914652,0,0,0,1,1
127,4.302872,-0.1276949,0,0.9918135,0,0,0,1,1
128,4.30184,-0.1241672,0,0.9922613,0,0,0,1,1
129,4.300934,-0.1172208,0,0.9931058,0,0,0,1,1
130,4.300306,-0.1058186,0,0.9943854,0,0,0,1,1
131,4.300104,-0.08468492,0,0.9964077,0,0,0,1,1
132,4.300425,-0.05694274,0,0.9983774,0,0,0,1,1
133,4.301324,-0.01963894,0,0.9998071,0,0,0,1,1
134,4.302702,0.02019748,0,0.999796,0,0,0,1,1
135,4.304336,0.0611066,0,0.9981313,0,0,0,1,1
136,4.306122,0.1012569,0,0.9948604,0,0,0,1,1
137,4.307864,0.1402855,0,0.9901111,0,0,0,1,1
138,4.309249,0.1670018,0,0.9859566,0,0,0,1,1
139,4.310302,0.1821006,0,0.9832798,0,0,0,1,1
140,4.311064,0.1944648,0,0.9809095,0,0,0,1,1
141,4.311347,0.1945158,0,0.9808993,0,0,0,1,1
142,4.311347,0,0,0,0,0,0,1,1
143,4.311347,0,0,0,0,0,0,1,1
144,4.311347,0,0,0,0,0,0,1,1
145,4.311347,0,0,0,0,0,0,1,1
146,4.331999,0,0,0,-0.4341348,0,0.9008479,1,1
147,4.341661,0,0,0,-0.4341347,0,0.900848,1,1
148,4.352267,0,0,0,-0.4332576,0,0.9012702,1,1
149,4.363441,0,0,0,-0.4332592,0,0.9012694,1,1
150,4.374072,0,0,0,-0.4332639,0,0.9012671,1,1
151,4.385246,0,0,0,-0.4323757,0,0.9016935,1,1
152,4.396823,0,0,0,-0.4323823,0,0.9016904,1,1
153,4.407952,0,0,0,-0.4323779,0,0.9016925,1,1
154,4.420052,0,0,0,-0.4323821,0,0.9016904,1,1
155,4.431497,0,0,0,-0.4323795,0,0.9016917,1,1
156,4.443732,0,0,0,-0.4323822,0,0.9016905,1,1
157,4.456067,0,0,0,-0.4323786,0,0.9016921,1,1
158,4.468395,0,0,0,-0.4323828,0,0.9016902,1,1
159,4.481679,0,0,0,-0.4332989,0,0.9012503,1,1
160,4.4939,0,0,0,-0.4333011,0,0.9012492,1,1
161,4.508042,0.781848,0,0.6234692,-0.4333009,0,0.9012493,1,1
162,4.526308,0.7825274,0,0.6226161,-0.4341944,0,0.9008192,1,1
163,4.546385,0.7837701,0,0.621051,-0.4341996,0,0.9008167,1,1
164,4.569189,0.7866154,0,0.6174433,-0.4342018,0,0.9008156,1,1
165,4.592112,0.7896904,0,0.6135055,-0.434201,0,0.900816,1,1
166,4.616931,0.793175,0,0.6089938,-0.4341943,0,0.9008192,1,1
167,4.642793,0.7978978,0,0.6027929,-0.4341989,0,0.900817,1,1
168,4.668362,0.8076701,0,0.5896347,-0.4341974,0,0.9008178,1,1
169,4.696796,0.8283614,0,0.560194,-0.4342043,0,0.9008144,1,1
170,4.711146,0.8525853,0,0.5225881,0,0,0,1,1
171,4.698301,0.8692348,0,0.4943995,0.9008151,0,0.4342029,1,1
172,4.687232,0.8809503,0,0.4732088,0.9008175,0,0.434198,1,1
173,4.677278,0.8894309,0,0.4570699,0.9008173,0,0.4341985,1,1
174,4.666861,0.8958887,0,0.4442784,0.9008169,0,0.4341993,1,1
175,4.656725,0.9005709,0,0.4347091,0.9008166,0,0.4341999,1,1
176,4.645898,0.9021443,0,0.4314345,0.900817,0,0.4341987,1,1
177,4.634111,0.8992324,0,0.4374713,0.9012529,0,0.4332934,1,1
178,4.623813,0.8933694,0,0.4493228,0.9012548,0,0.4332895,1,1
179,4.611495,0.8833932,0,0.4686326,0.9003701,0,0.4351247,1,1
180,4.60091,0.8728201,0,0.488042,0.8995587,0,0.4367999,1,1
181,4.589623,0.8641346,0,0.5032607,0.8987095,0,0.4385443,1,1
182,4.577317,0.8573385,0,0.5147532,0.8973849,0,0.4412485,1,1
183,4.566624,0.8515902,0,0.5242081,0.8965486,0,0.4429454,1,1
184,4.553326,0.846073,0,0.5330671,0.8951646,0,0.4457357,1,1
185,4.543008,0.8382921,0,0.5452213,0.8947621,0,0.4465432,1,1
186,4.530299,0.8259196,0,0.5637879,0.8947613,0,0.4465448,1,1
187,4.517518,0.8069548,0,0.5906132,0.8943253,0,0.4474174,1,1
188,4.505943,0.779761,0,0.6260774,0.8943235,0,0.447421,1,1
189,4.491744,0.7466217,0,0.6652489,0.8943257,0,0.4474165,1,1
190,4.477783,0.6961984,0,0.7178494,0.8943246,0,0.4474187,1,1
191,4.462735,0.6363612,0,0.7713912,0.8943232,0,0.4474216,1,1
192,4.44461,0.5658494,0,0.8245085,0.8947853,0,0.4464965,1,1
193,4.428227,0.499823,0,0.8661276,0.8951861,0,0.4456926,1,1
194,4.408702,0.4495364,0,0.893262,0.8965346,0,0.4429738,1,1
195,4.38934,0.4163621,0,0.9091989,0.9012063,0,0.4333903,1,1
196,4.370039,0.4020354,0,0.9156241,0.9036894,0,0.4281886,1,1
197,4.349435,0.4090522,0,0.912511,0.9084222,0,0.4180541,1,1
198,4.355295,0.4330161,0,0.9013863,0,0,0,1,1
199,4.36139,0.45616,0,0.8898977,0,0,0,1,1
200,4.368117,0.4740393,0,0.8805037,0,0,0,1,1
201,4.375185,0.4868948,0,0.8734607,0,0,0,1,1
202,4.38238,0.4960352,0,0.8683025,0,0,0,1,1
203,4.389803,0.5026699,0,0.8644785,0,0,0,1,1
204,4.39725,0.5037639,0,0.8638414,0,0,0,1,1
205,4.404437,0.4875368,0,0.8731024,0,0,0,1,1
206,4.411325,0.4528092,0,0.8916074,0,0,0,1,1
207,4.41726,0.4151978,0,0.9097311,0,0,0,1,1
208,4.421911,0.3916962,0,0.9200946,0,0,0,1,1
209,4.425456,0.3766286,0,0.9263644,0,0,0,1,1
210,4.428076,0.3714254,0,0.9284628,0,0,0,1,1
211,4.429874,0.3714415,0,0.9284564,0,0,0,1,1
212,4.431084,0.3714123,0,0.928468,0,0,0,1,1
213,4.431958,0.3714207,0,0.9284647,0,0,0,1,1
214,4.432288,0.3713907,0,0.9284767,0,0,0,1,1
215,4.432288,0,0,0,0,0,0,1,1
216,4.432288,0,0,0,0,0,0,1,1
217,4.432288,0,0,0,0,0,0,1,1
218,4.432288,0,0,0,0,0,0,1,1
219,4.432288,0,0,0,0,0,0,1,1
220,4.432288,0,0,0,0,0,0,1,1
221,4.432288,0,0,0,0,0,0,1,1
222,4.432288,0,0,0,0,0,0,1,1
223,4.432288,0,0,0,0,0,0,1,1
224,4.432288,0,0,0,0,0,0,1,1
225,4.432288,0,0,0,0,0,0,1,1
226,4.432288,0,0,0,0,0,0,1,1
227,4.415703,0,0,0,0.482401,0,-0.8759505,1,1
228,4.401726,0,0,0,0.488106,0,-0.8727844,1,1
229,4.388573,0,0,0,0.4896511,0,-0.8719184,1,1
230,4.375,0,0,0,0.49045,0,-0.8714694,1,1
231,4.360298,0,0,0,0.4922033,0,-0.8704803,1,1
232,4.346325,0,0,0,0.4922077,0,-0.8704778,1,1
233,4.333006,0,0,0,0.4930208,0,-0.8700175,1,1
234,4.318466,0,0,0,0.494804,0,-0.8690046,1,1
235,4.305496,0,0,0,0.4956159,0,-0.8685418,1,1
236,4.292191,0,0,0,0.4964511,0,-0.8680647,1,1
237,4.27855,0,0,0,0.4973183,0,-0.8675682,1,1
238,4.265935,0,0,0,0.4973217,0,-0.8675662,1,1
239,4.252764,0.08088903,0,0.9967231,0.4973173,0,-0.8675687,1,1
240,4.241294,0.07585281,0,0.997119,0.4981345,0,-0.8670998,1,1
241,4.230178,0.06278283,0,0.9980272,0.4981363,0,-0.8670987,1,1
242,4.219179,0.04965431,0,0.9987665,0.4981325,0,-0.8671009,1,1
243,4.209276,0.04027977,0,0.9991885,0.4997809,0,-0.8661518,1,1
244,4.198708,0.03351504,0,0.9994382,0.5033551,0,-0.8640796,1,1
245,4.190142,0.02658441,0,0.9996466,0.5056766,0,-0.8627231,1,1
246,4.180422,0.01727112,0,0.9998509,0.5144075,0,-0.8575459,1,1
247,4.171152,0.006170975,0,0.999981,0.5203219,0,-0.8539702,1,1
248,4.162385,-0.01569107,0,0.9998769,0.5259674,0,-0.8505048,1,1
249,4.152942,-0.03252184,0,0.999471,0.5418195,0,-0.8404949,1,1
250,4.14378,-0.04553446,0,0.9989628,0.5483261,0,-0.8362646,1,1
251,4.134711,-0.05574762,0,0.9984449,0.5619117,0,-0.8271973,1,1
252,4.125193,-0.06402776,0,0.9979481,0.567775,0,-0.8231839,1,1
253,4.116982,-0.07019537,0,0.9975333,0.5738082,0,-0.8189898,1,1
254,4.107974,-0.07316317,0,0.9973199,0.5827625,0,-0.8126426,1,1
255,4.099471,-0.06958818,0,0.9975758,0.5866006,0,-0.8098764,1,1
256,4.090439,-0.06522433,0,0.9978707,0.5928644,0,-0.8053023,1,1
257,4.080785,-0.06255688,0,0.9980414,0.5944859,0,-0.8041059,1,1
258,4.071833,-0.05409839,0,0.9985356,0.5974737,0,-0.8018885,1,1
259,4.062056,-0.03725648,0,0.9993058,0.6030398,0,-0.797711,1,1
260,4.053228,0.02055473,0,0.9997887,0.6052324,0,-0.7960489,1,1
261,4.0439,0.1991208,0,0.979975,0.6100597,0,-0.7923555,1,1
262,4.036088,0.4560647,0,0.8899466,0.6116096,0,-0.7911596,1,1
263,4.031528,0.6555052,0,0.7551907,0.6130493,0,-0.7900447,1,1
264,4.039235,0.7474807,0,0.6642836,0,0,0,1,1
265,4.048986,0.7836263,0,0.6212325,0,0,0,1,1
266,4.060953,0.800426,0,0.5994316,0,0,0,1,1
267,4.073882,0.8093756,0,0.5872914,0,0,0,1,1
268,4.087536,0.8148003,0,0.5797418,0,0,0,1,1
269,4.102172,0.822706,0,0.5684671,0,0,0,1,1
270,4.117398,0.8445344,0,0.5355014,0,0,0,1,1
271,4.134447,0.8801128,0,0.4747646,0,0,0,1,1
272,4.157994,0.9287374,0,0.3707382,0,0,0,1,1
273,4.180547,0.9634426,0,0.2679149,0,0,0,1,1
274,4.196426,0.9823283,0,0.1871662,0,0,0,1,1
275,4.212689,0.9912267,0,0.1321724,0,0,0,1,1
276,4.236773,0.9973202,0,0.07315955,0,0,0,1,1
277,4.212561,0.9999933,0,0.003653729,0.7923672,0,0.6100445,1,1
278,4.184473,0.9976372,0,-0.06870286,0.7923644,0,0.6100481,1,1
279,4.171736,0.992842,0,-0.1194353,0.7923669,0,0.6100448,1,1
280,4.164693,0.9822207,0,-0.1877299,0.7923632,0,0.6100497,1,1
281,4.13487,0.9708854,0,-0.2395447,0.7923666,0,0.6100452,1,1
282,4.123281,0.9656165,0,-0.2599706,0.7923638,0,0.6100488,1,1
283,4.109219,0.9677706,0,-0.2518334,0.7929987,0,0.6092234,1,1
284,4.097898,0.9776546,0,-0.2102175,0.7935744,0,0.6084732,1,1
285,4.086883,0.9866319,0,-0.1629646,0.7948018,0,0.606869,1,1
286,4.078022,0.9946192,0,-0.1035983,0.7962084,0,0.6050225,1,1
287,4.052558,0.9995577,0,-0.02974059,0.7993637,0,0.6008475,1,1
288,4.06805,0.9988694,0,0.04753896,0,0,0,1,1
289,4.08333,0.9924003,0,0.123052,0,0,0,1,1
290,4.099159,0.980363,0,0.1972015,0,0,0,1,1
291,4.115541,0.9623362,0,0.2718623,0,0,0,1,1
292,4.131711,0.9401094,0,0.3408729,0,0,0,1,1
293,4.147597,0.9146478,0,0.4042515,0,0,0,1,1
294,4.163466,0.887737,0,0.4603508,0,0,0,1,1
295,4.178846,0.8657355,0,0.5005018,0,0,0,1,1
296,4.194363,0.849222,0,0.528036,0,0,0,1,1
297,4.209728,0.837539,0,0.5463775,0,0,0,1,1
298,4.225176,0.8296347,0,0.5583067,0,0,0,1,1
299,4.240602,0.824425,0,0.5659712,0,0,0,1,1
300,4.255785,0.8204436,0,0.5717276,0,0,0,1,1
301,4.271382,0.8143178,0,0.5804194,0,0,0,1,1
302,4.286462,0.8048961,0,0.5934157,0,0,0,1,1
303,4.301425,0.7952255,0,0.6063138,0,0,0,1,1
304,4.316887,0.7844885,0,0.6201434,0,0,0,1,1
305,4.331858,0.7731852,0,0.6341803,0,0,0,1,1
306,4.346483,0.7640859,0,0.6451144,0,0,0,1,1
307,4.361119,0.7566009,0,0.6538769,0,0,0,1,1
308,4.376131,0.7505738,0,0.6607867,0,0,0,1,1
309,4.39203,0.7461205,0,0.6658109,0,0,0,1,1
310,4.406958,0.7430465,0,0.6692399,0,0,0,1,1
311,4.420722,0.7409872,0,0.6715192,0,0,0,1,1
312,4.434727,0.7394004,0,0.6732659,0,0,0,1,1
313,4.449482,0.7381329,0,0.6746554,0,0,0,1,1
314,4.464355,0.7373077,0,0.6755571,0,0,0,1,1
315,4.479006,0.7397825,0,0.672846,0,0,0,1,1
316,4.49374,0.7486019,0,0.6630198,0,0,0,1,1
317,4.506142,0.7551317,0,0.6555731,0,0,0,1,1
318,4.515518,0.7570491,0,0.653358,0,0,0,1,1
319,4.522322,0.7571556,0,0.6532346,0,0,0,1,1
320,4.527052,0.7571177,0,0.6532785,0,0,0,1,1
321,4.530386,0.7571673,0,0.653221,0,0,0,1,1
322,4.532639,0.7571427,0,0.6532494,0,0,0,1,1
323,4.532639,0,0,0,0,0,0,1,1
324,4.532639,0,0,0,0,0,0,1,1
325,4.532639,0,0,0,0,0,0,1,1
326,4.532639,0,0,0,0,0,0,1,1
327,4.532639,0,0,0,0,0,0,1,1
328,4.532639,0,0,0,0,0,0,1,1
329,4.532639,0,0,0,0,0,0,1,1
330,4.532639,0,0,0,0,0,0,1,1
331,4.532639,0,0,0,0,0,0,1,1
332,4.532639,0,0,0,0,0,0,1,1
333,4.532639,0,0,0,0,0,0,1,1
334,4.532639,0,0,0,0,0,0,1,1
335,4.532639,0,0,0,0,0,0,1,1
336,4.532639,0,0,0,0,0,0,1,1
337,4.532639,0,0,0,0,0,0,1,1
338,4.532639,0,0,0,0,0,0,1,1
339,4.532639,0,0,0,0,0,0,1,1
340,4.532639,0,0,0,0,0,0,1,1
341,4.532639,0,0,0,0,0,0,1,1
342,4.532639,0,0,0,0,0,0,1,1
343,4.53393,0.7688434,0,0.6394372,0,0,0,1,1
344,4.539574,0.7673009,0,0.6412872,0,0,0,1,1
345,4.548135,0.7657217,0,0.6431719,0,0,0,1,1
346,4.55882,0.7678633,0,0.6406137,0,0,0,1,1
347,4.571745,0.7710726,0,0.6367473,0,0,0,1,1
348,4.58076,0.5805659,0,0.8142133,0,0,0,1,1
349,4.586556,0.3724686,0,0.9280449,0,0,0,1,1
350,4.591715,0.2643777,0,0.9644192,0,0,0,1,1
351,4.597682,0.3012191,0,0.953555,0,0,0,1,1
352,4.601579,0.1089863,0,0.9940432,0,0,0,1,1
353,4.605642,0.1211589,0,0.9926331,0,0,0,1,1
354,4.609643,0.1018166,0,0.9948032,0,0,0,1,1
355,4.612542,0,0,1,0,0,0,1,1
356,4.615432,0,0,1,0,0,0,1,1
357,4.618042,0,0,1,0,0,0,1,1
358,4.619894,0,0,1,0,0,0,1,1
359,4.621164,0,0,1,0,0,0,1,1
360,4.622008,0,0,1,0,0,0,1,1
361,4.622008,0,0,0,0,0,0,1,1
362,4.622008,0,0,0,0,0,0,1,1
363,4.622008,0,0,0,0,0,0,1,1
364,4.622008,0,0,0,0,0,0,1,1
365,4.622008,0,0,0,0,0,0,1,1
366,4.621687,0,0,-1,0,0,0,1,1
367,4.620344,0,0,-1,0,0,0,1,1
368,4.618274,0,0,-1,0,0,0,1,1
369,4.616211,0.06653316,0,-0.9977842,0,0,0,1,1
370,4.614349,0.08737299,0,-0.9961756,0,0,0,1,1
371,4.611611,0,0,-1,0,0,0,1,1
372,4.608884,0.02751961,0,-0.9996213,0,0,0,1,1
373,4.605815,0,0,-1,0,0,0,1,1
374,4.602537,0.006254374,0,-0.9999804,0,0,0,1,1
375,4.599365,0.01485457,0,-0.9998897,0,0,0,1,1
376,4.595963,0,0,-1,0,0,0,1,1
377,4.592826,0.02453647,0,-0.9996989,0,0,0,1,1
378,4.589498,0,0,-1,0,0,0,1,1
379,4.586036,0,0,-1,0,0,0,1,1
380,4.582685,0.002229127,0,-0.9999975,0,0,0,1,1
381,4.579338,0,0,-1,0,0,0,1,1
382,4.576045,0.00207484,0,-0.9999979,0,0,0,1,1
383,4.572757,0,0,-1,0,0,0,1,1
384,4.569351,0,0,-1,0,0,0,1,1
385,4.566207,0.006773496,0,-0.9999771,0,0,0,1,1
386,4.563754,0.05314881,0,-0.9985866,0,0,0,1,1
387,4.561349,0.01393731,0,-0.9999028,0,0,0,1,1
388,4.55999,0.0670156,0,-0.9977519,0,0,0,1,1
389,4.558988,0.06699896,0,-0.997753,0,0,0,1,1
390,4.527726,0.06699704,0,-0.9977532,0.7681433,0,0.6402779,1,1
391,4.479099,0.06708761,0,-0.9977471,0.7635333,0,0.6457685,1,1
392,4.453813,0,0,0,0.7629234,0,0.6464888,1,1
393,4.428414,0,0,0,0.7629243,0,0.6464878,1,1
394,4.40121,0,0,0,0.7622631,0,0.6472675,1,1
395,4.377324,0,0,1,0.7622627,0,0.6472678,1,1
396,4.351632,0,0,1,0.7616124,0,0.648033,1,1
397,4.328641,0.01131524,0,0.999936,0.7616107,0,0.6480348,1,1
398,4.305571,0.0222472,0,0.9997525,0.7609779,0,0.6487779,1,1
399,4.282287,0.0203545,0,0.9997928,0.7609771,0,0.6487787,1,1
400,4.261193,0.01355769,0,0.9999081,0.7609779,0,0.6487777,1,1
401,4.237687,0,0,1,0.7603161,0,0.6495533,1,1
402,4.216132,-0.05128879,0,0.9986839,0.7603157,0,0.6495538,1,1
403,4.192755,-0.08924285,0,0.9960099,0.7603165,0,0.6495528,1,1
404,4.168255,-0.1043346,0,0.9945423,0.7616255,0,0.6480175,1,1
405,4.145164,-0.1108516,0,0.9938369,0.762247,0,0.6472863,1,1
406,4.121662,-0.1139176,0,0.9934902,0.7628677,0,0.6465545,1,1
407,4.098856,-0.1155424,0,0.9933026,0.7634794,0,0.6458322,1,1
408,4.074972,-0.1163224,0,0.9932115,0.7634803,0,0.6458312,1,1
409,4.05077,-0.1150035,0,0.9933651,0.7634792,0,0.6458325,1,1
410,4.027493,-0.1100875,0,0.9939219,0.7634788,0,0.6458329,1,1
411,4.004711,-0.105047,0,0.9944673,0.7634779,0,0.645834,1,1
412,3.981929,-0.09899118,0,0.9950883,0.7634769,0,0.6458352,1,1
413,3.959164,-0.09162482,0,0.9957936,0.7634798,0,0.6458317,1,1
414,3.962004,-0.07701275,0,0.9970301,0,0,0,1,1
415,3.965454,-0.05789083,0,0.9983229,0,0,0,1,1
416,3.96777,-0.05838727,0,0.998294,0,0,0,1,1
417,3.969134,-0.05840293,0,0.9982931,0,0,0,1,1
418,3.969891,-0.05841197,0,0.9982926,0,0,0,1,1
419,3.97008,-0.05844792,0,0.9982905,0,0,0,1,1
420,3.97008,0,0,0,0,0,0,1,1
421,3.97008,0,0,0,0,0,0,1,1
422,3.97008,0,0,0,0,0,0,1,1
423,3.97008,0,0,0,0,0,0,1,1
424,3.97008,0,0,0,0,0,0,1,1
425,3.97008,0,0,0,0,0,0,1,1
426,3.97008,0,0,0,0,0,0,1,1
427,3.97008,0,0,0,0,0,0,1,1
428,3.97008,0,0,0,0,0,0,1,1
429,3.97008,0,0,0,0,0,0,1,1
430,3.97008,0,0,0,0,0,0,1,1
431,3.97008,0,0,0,0,0,0,1,1
432,3.97008,0,0,0,0,0,0,1,1
433,3.97008,0,0,0,0,0,0,1,1
434,3.97008,0,0,0,0,0,0,1,1
435,3.97008,0,0,0,0,0,0,1,1
436,3.97008,0,0,0,0,0,0,1,1
437,3.97008,0,0,0,0,0,0,1,1
438,3.97008,0,0,0,0,0,0,1,1
439,3.97008,0,0,0,0,0,0,1,1
440,3.97008,0,0,0,0,0,0,1,1
441,3.97008,0,0,0,0,0,0,1,1
442,3.97008,0,0,0,0,0,0,1,1
443,3.97008,0,0,0,0,0,0,1,1
444,3.97008,0,0,0,0,0,0,1,1
445,3.97008,0,0,0,0,0,0,1,1
446,3.97008,0,0,0,0,0,0,1,1
447,3.97008,0,0,0,0,0,0,1,1
448,3.97008,0,0,0,0,0,0,1,1
449,3.97008,0,0,0,0,0,0,1,1
450,3.97008,0,0,0,0,0,0,1,1
451,3.97008,0,0,0,0,0,0,1,1
452,3.97008,0,0,0,0,0,0,1,1
453,3.97008,0,0,0,0,0,0,1,1
454,3.969702,-0.4974411,0,0.8674977,0,0,0,1,1
455,3.968244,-0.4878537,0,0.8729255,0,0,0,1,1
456,3.966315,-0.4725123,0,0.8813241,0,0,0,1,1
457,3.964019,-0.4592592,0,0.8883023,0,0,0,1,1
458,3.961459,-0.4485275,0,0.893769,0,0,0,1,1
459,3.957631,-0.4372287,0,0.8993503,0,0,0,1,1
460,3.924549,-0.4239509,0,0.9056852,0.7250269,0,-0.6887205,1,1
461,3.896012,-0.4119209,0,0.9112196,0.7433953,0,-0.6688524,1,1
462,3.879721,-0.403681,0,0.9148999,0.7462273,0,-0.6656914,1,1
463,3.865131,-0.3869748,0,0.9220904,0.7500966,0,-0.6613283,1,1
464,3.840428,-0.3613935,0,0.9324134,0.7560496,0,-0.6545143,1,1
465,3.828547,-0.3273702,0,0.9448962,0.7573054,0,-0.6530609,1,1
466,3.817976,-0.2731694,0,0.9619659,0.7579409,0,-0.6523232,1,1
467,3.810403,-0.1715934,0,0.9851679,0.7606676,0,-0.6491416,1,1
468,3.795725,-0.07279424,0,0.9973469,0.7666372,0,-0.6420805,1,1
